FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.3300E+02,1.0980E+03,2.4550E-02,-1.1896E-02,4.9156E+01,2.1848E+01,1.4486E-02,-4.4463E-03,-3.1304E-04,1.2842E-02,1.7458E-02,2.3044E-02,0.0000E+00,4.0000E+00,6.9297E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.3300E+02,1.0980E+03,1.5418E-01,-2.8408E-01,4.9156E+01,2.1848E+01,1.4486E-02,-2.0438E-02,-1.4189E-02,2.1428E-02,1.7782E-02,2.1708E-02,0.0000E+00,4.0000E+00,7.0581E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.3300E+02,1.0980E+03,-2.8837E-01,7.7040E-01,4.9156E+01,2.1848E+01,1.4486E-02,3.2253E-02,3.7847E-02,6.0559E-03,1.9565E-02,2.5724E-02,0.0000E+00,4.0000E+00,7.7660E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.3300E+02,1.0980E+03,-5.6101E-02,3.1750E-01,4.9156E+01,2.1848E+01,1.4486E-02,4.2049E-03,1.7421E-02,1.6888E-02,1.8025E-02,2.3910E-02,0.0000E+00,4.0000E+00,7.1546E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.3300E+02,1.0980E+03,-2.2185E-02,2.1122E-01,4.9156E+01,2.1848E+01,1.4486E-02,-5.6468E-05,1.1797E-02,2.0007E-02,1.6862E-02,2.2625E-02,0.0000E+00,4.0000E+00,6.6930E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.3300E+02,1.0980E+03,4.2268E-02,3.9327E-02,4.9156E+01,2.1848E+01,1.4486E-02,-5.7221E-03,4.9149E-03,6.5638E-03,1.9451E-02,2.3891E-02,0.0000E+00,4.0000E+00,7.7209E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.3300E+02,1.0980E+03,1.6675E-02,1.3517E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.4622E-03,8.4624E-03,1.1430E-02,1.8468E-02,2.3085E-02,0.0000E+00,4.0000E+00,7.3308E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.3300E+02,1.0980E+03,4.7734E-02,6.5374E-02,4.9156E+01,2.1848E+01,1.4486E-02,-6.4034E-03,3.1919E-03,5.8783E-03,1.7492E-02,2.3652E-02,0.0000E+00,4.0000E+00,6.9433E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.3300E+02,1.0980E+03,2.3631E-02,1.2362E-01,4.9156E+01,2.1848E+01,1.4486E-02,-4.1508E-03,5.6633E-03,9.9284E-03,1.7352E-02,2.4352E-02,0.0000E+00,4.0000E+00,6.8875E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.3300E+02,1.0980E+03,-3.0857E-01,9.1386E-01,4.9156E+01,2.1848E+01,1.4486E-02,3.3256E-02,4.4889E-02,1.5866E-02,1.8527E-02,2.4937E-02,0.0000E+00,4.0000E+00,7.3539E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.3300E+02,1.0980E+03,-3.0009E-01,8.8202E-01,4.9156E+01,2.1848E+01,1.4486E-02,3.4495E-02,4.4457E-02,-1.6808E-03,1.8002E-02,2.5373E-02,0.0000E+00,4.0000E+00,7.1455E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.3300E+02,1.0980E+03,1.1112E+00,1.8686E+00,4.9156E+01,2.1848E+01,1.4486E-02,2.0702E-02,-1.0355E-02,-1.2694E+00,1.6743E-02,2.3498E-02,0.0000E+00,4.0000E+00,6.6460E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.3300E+02,1.0980E+03,3.0405E+00,2.2319E+00,4.9156E+01,2.1848E+01,1.4486E-02,-4.2240E-02,-1.0804E-01,-2.6382E+00,1.7301E-02,3.3876E-02,0.0000E+00,4.0000E+00,6.8673E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.3300E+02,1.0980E+03,4.8314E+00,2.2452E+00,4.9156E+01,2.1848E+01,1.4486E-02,-9.9552E-02,-2.2234E-01,-3.9250E+00,1.7432E-02,3.9709E-02,0.0000E+00,4.0000E+00,6.9194E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.3300E+02,1.0980E+03,6.7465E+00,1.7957E+00,4.9156E+01,2.1848E+01,1.4486E-02,-1.9588E-01,-3.4086E-01,-5.0118E+00,1.7450E-02,4.1216E-02,0.0000E+00,4.0000E+00,6.9264E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.3300E+02,1.0980E+03,8.3703E+00,1.3403E+00,4.9156E+01,2.1848E+01,1.4486E-02,-2.6698E-01,-4.5490E-01,-6.0279E+00,1.6912E-02,4.5554E-02,0.0000E+00,4.0000E+00,6.7128E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,2.3300E+02,1.0980E+03,9.0114E+00,1.3550E+00,4.9156E+01,2.1848E+01,1.4486E-02,-2.9511E-01,-4.9135E-01,-6.4321E+00,1.5716E-02,4.1765E-02,0.0000E+00,4.0000E+00,6.2383E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,2.3300E+02,1.0980E+03,8.9976E+00,1.3848E+00,4.9156E+01,2.1848E+01,1.4486E-02,-2.9245E-01,-4.8957E-01,-6.4408E+00,1.7532E-02,4.2201E-02,0.0000E+00,4.0000E+00,6.9590E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,2.3300E+02,1.0980E+03,9.0218E+00,1.3838E+00,4.9156E+01,2.1848E+01,1.4486E-02,-2.9587E-01,-4.8883E-01,-6.4360E+00,1.6128E-02,4.0556E-02,0.0000E+00,4.0000E+00,6.4016E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,2.3300E+02,1.0980E+03,9.0160E+00,1.3353E+00,4.9156E+01,2.1848E+01,1.4486E-02,-2.9375E-01,-4.9316E-01,-6.4478E+00,1.6576E-02,4.1020E-02,0.0000E+00,4.0000E+00,6.5796E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,2.3300E+02,1.0980E+03,9.3658E+00,5.2331E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.3630E-01,-5.3466E-01,-6.4325E+00,1.5276E-02,4.4448E-02,0.0000E+00,4.0000E+00,6.0636E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,2.3300E+02,1.0980E+03,9.3401E+00,5.9247E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.3210E-01,-5.2955E-01,-6.4423E+00,1.6635E-02,4.3925E-02,0.0000E+00,4.0000E+00,6.6031E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,2.3300E+02,1.0980E+03,9.3724E+00,4.8466E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.3460E-01,-5.3645E-01,-6.4526E+00,1.6841E-02,4.2578E-02,0.0000E+00,4.0000E+00,6.6849E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,2.3300E+02,1.0980E+03,9.3984E+00,4.8335E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.3758E-01,-5.3603E-01,-6.4534E+00,1.5976E-02,4.6136E-02,0.0000E+00,4.0000E+00,6.3414E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,2.3300E+02,1.0980E+03,9.3742E+00,5.0635E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.3462E-01,-5.3553E-01,-6.4544E+00,1.5646E-02,4.5108E-02,0.0000E+00,4.0000E+00,6.2104E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,2.3300E+02,1.0980E+03,9.3711E+00,4.8542E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.3542E-01,-5.3530E-01,-6.4443E+00,1.7608E-02,4.5279E-02,0.0000E+00,4.0000E+00,6.9891E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,2.3300E+02,1.0980E+03,9.5306E+00,1.8524E-01,4.9156E+01,2.1848E+01,1.4486E-02,-3.5433E-01,-5.5400E-01,-6.4429E+00,1.8274E-02,4.7674E-02,0.0000E+00,4.0000E+00,7.2537E-02,0.0000E+00,0.0000E+00,0.0000E+00
