FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5700E+02,1.1290E+03,-1.1783E-02,7.2630E-04,3.4646E+01,2.3614E+01,-1.1239E-01,1.3330E-03,3.0552E-03,1.6995E-03,2.5959E-02,2.7311E-02,0.0000E+00,4.0000E+00,8.5679E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5700E+02,1.1290E+03,1.0575E-01,-2.1964E-01,3.4646E+01,2.3614E+01,-1.1239E-01,-1.4529E-02,-1.0610E-02,2.4798E-02,2.6840E-02,2.4558E-02,0.0000E+00,4.0000E+00,8.8585E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5700E+02,1.1290E+03,-3.1737E-01,7.3555E-01,3.4646E+01,2.3614E+01,-1.1239E-01,3.6322E-02,4.1477E-02,2.3356E-03,2.4238E-02,2.3165E-02,0.0000E+00,4.0000E+00,7.9998E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5700E+02,1.1290E+03,-8.3139E-02,2.3561E-01,3.4646E+01,2.3614E+01,-1.1239E-01,8.7817E-03,1.5958E-02,9.0408E-03,2.5691E-02,2.5535E-02,0.0000E+00,4.0000E+00,8.4794E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5700E+02,1.1290E+03,-2.5233E-02,1.0980E-01,3.4646E+01,2.3614E+01,-1.1239E-01,4.2278E-03,8.1338E-03,-1.3073E-02,2.5839E-02,2.9830E-02,0.0000E+00,4.0000E+00,8.5283E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5700E+02,1.1290E+03,-2.7397E-02,3.5461E-02,3.4646E+01,2.3614E+01,-1.1239E-01,2.1746E-03,9.0432E-03,1.3291E-02,2.5958E-02,2.5510E-02,0.0000E+00,4.0000E+00,8.5675E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5700E+02,1.1290E+03,-2.3321E-02,1.5932E-01,3.4646E+01,2.3614E+01,-1.1239E-01,1.5671E-03,8.7366E-03,1.0774E-02,2.6732E-02,2.6644E-02,0.0000E+00,4.0000E+00,8.8229E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5700E+02,1.1290E+03,-3.5350E-02,1.2211E-01,3.4646E+01,2.3614E+01,-1.1239E-01,1.7031E-03,6.6363E-03,2.4018E-02,2.5390E-02,2.5790E-02,0.0000E+00,4.0000E+00,8.3800E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5700E+02,1.1290E+03,-1.9479E-02,9.5192E-02,3.4646E+01,2.3614E+01,-1.1239E-01,9.2230E-04,7.9205E-03,1.4384E-02,2.5931E-02,2.6494E-02,0.0000E+00,4.0000E+00,8.5587E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5700E+02,1.1290E+03,-3.4976E-01,9.2397E-01,3.4646E+01,2.3614E+01,-1.1239E-01,3.8474E-02,4.5754E-02,1.5225E-02,2.6472E-02,2.5945E-02,0.0000E+00,4.0000E+00,8.7371E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5700E+02,1.1290E+03,-3.3694E-01,8.8163E-01,3.4646E+01,2.3614E+01,-1.1239E-01,3.6783E-02,4.4339E-02,1.7920E-02,2.7214E-02,2.6396E-02,0.0000E+00,4.0000E+00,8.9822E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5700E+02,1.1290E+03,7.0661E-01,1.6997E+00,3.4646E+01,2.3614E+01,-1.1239E-01,3.0312E-02,-1.0817E-02,-1.2166E+00,2.3830E-02,2.5571E-02,0.0000E+00,4.0000E+00,7.8651E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5700E+02,1.1290E+03,2.1672E+00,1.9170E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-2.2429E-02,-1.0543E-01,-2.4818E+00,2.5922E-02,2.9165E-02,0.0000E+00,4.0000E+00,8.5558E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5700E+02,1.1290E+03,3.4658E+00,1.6982E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-6.6730E-02,-2.1175E-01,-3.6376E+00,2.6516E-02,2.9669E-02,0.0000E+00,4.0000E+00,8.7517E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5700E+02,1.1290E+03,4.9656E+00,1.3634E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-1.4806E-01,-3.1609E-01,-4.6561E+00,2.6786E-02,3.2943E-02,0.0000E+00,4.0000E+00,8.8409E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5700E+02,1.1290E+03,6.1215E+00,1.1221E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-2.0006E-01,-4.0516E-01,-5.5615E+00,2.7721E-02,3.5778E-02,0.0000E+00,4.0000E+00,9.1496E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5700E+02,1.1290E+03,6.6225E+00,1.3545E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-2.2620E-01,-4.2471E-01,-5.9196E+00,2.7921E-02,3.2910E-02,0.0000E+00,4.0000E+00,9.2156E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5700E+02,1.1290E+03,6.6184E+00,1.2636E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-2.2512E-01,-4.2745E-01,-5.9244E+00,2.4708E-02,3.6295E-02,0.0000E+00,4.0000E+00,8.1550E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.5700E+02,1.1290E+03,6.6478E+00,1.2406E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-2.2684E-01,-4.3057E-01,-5.9432E+00,2.6407E-02,3.6311E-02,0.0000E+00,4.0000E+00,8.7158E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.5700E+02,1.1290E+03,6.6470E+00,1.2010E+00,3.4646E+01,2.3614E+01,-1.1239E-01,-2.2706E-01,-4.3189E-01,-5.9393E+00,2.7005E-02,3.6472E-02,0.0000E+00,4.0000E+00,8.9132E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.5700E+02,1.1290E+03,6.9758E+00,4.0403E-01,3.4646E+01,2.3614E+01,-1.1239E-01,-2.6588E-01,-4.7327E-01,-5.9318E+00,2.5078E-02,3.5964E-02,0.0000E+00,4.0000E+00,8.2772E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.5700E+02,1.1290E+03,6.9651E+00,4.7063E-01,3.4646E+01,2.3614E+01,-1.1239E-01,-2.6447E-01,-4.6944E-01,-5.9337E+00,2.5042E-02,3.5181E-02,0.0000E+00,4.0000E+00,8.2651E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.5700E+02,1.1290E+03,7.0112E+00,4.2213E-01,3.4646E+01,2.3614E+01,-1.1239E-01,-2.6649E-01,-4.7457E-01,-5.9701E+00,2.7976E-02,3.6484E-02,0.0000E+00,4.0000E+00,9.2336E-02,0.0000E+00,0.0000E+00,0.0000E+00
