FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.9500E+02,1.0360E+03,-4.1926E-02,1.6900E-02,4.1921E+01,1.8185E+01,9.0922E-02,2.0783E-03,2.6721E-03,2.6031E-02,2.1846E-02,2.9402E-02,0.0000E+00,4.0000E+00,8.6648E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.9500E+02,1.0360E+03,1.3201E-01,-3.0015E-01,4.1921E+01,1.8185E+01,9.0922E-02,-1.5293E-02,-1.4488E-02,1.2941E-03,2.3321E-02,2.4709E-02,0.0000E+00,4.0000E+00,9.2497E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.9500E+02,1.0360E+03,-3.3966E-01,8.0500E-01,4.1921E+01,1.8185E+01,9.0922E-02,3.8008E-02,4.0292E-02,8.9768E-03,2.1328E-02,2.1369E-02,0.0000E+00,4.0000E+00,8.4593E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.9500E+02,1.0360E+03,-7.6922E-02,2.3603E-01,4.1921E+01,1.8185E+01,9.0922E-02,7.0522E-03,1.4187E-02,1.6383E-02,2.2372E-02,2.5491E-02,0.0000E+00,4.0000E+00,8.8732E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.9500E+02,1.0360E+03,-4.1018E-02,1.4445E-01,4.1921E+01,1.8185E+01,9.0922E-02,2.5470E-03,7.9552E-03,1.9353E-02,2.2216E-02,2.6056E-02,0.0000E+00,4.0000E+00,8.8112E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.9500E+02,1.0360E+03,-2.9963E-02,1.1161E-01,4.1921E+01,1.8185E+01,9.0922E-02,4.1905E-04,6.7491E-03,2.7310E-02,1.9195E-02,2.4742E-02,0.0000E+00,4.0000E+00,7.6130E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.9500E+02,1.0360E+03,-6.3718E-03,4.5702E-02,4.1921E+01,1.8185E+01,9.0922E-02,-2.0073E-04,2.6481E-03,8.2689E-03,2.2003E-02,2.5913E-02,0.0000E+00,4.0000E+00,8.7268E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.9500E+02,1.0360E+03,4.9435E-03,3.8912E-02,4.1921E+01,1.8185E+01,9.0922E-02,-1.2195E-03,1.2009E-03,5.1940E-03,2.1681E-02,2.5629E-02,0.0000E+00,4.0000E+00,8.5991E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.9500E+02,1.0360E+03,-6.2796E-03,9.8772E-02,4.1921E+01,1.8185E+01,9.0922E-02,-2.8192E-04,4.6454E-03,8.2201E-03,2.1458E-02,2.6864E-02,0.0000E+00,4.0000E+00,8.5106E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.9500E+02,1.0360E+03,-3.3343E-01,8.6387E-01,4.1921E+01,1.8185E+01,9.0922E-02,3.7889E-02,4.2781E-02,2.7885E-03,2.1173E-02,2.3878E-02,0.0000E+00,4.0000E+00,8.3976E-02,0.0000E+00,0.0000E+00,0.0000E+00
