FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8800E+02,9.4300E+02,1.6432E-02,4.2093E-02,3.1109E+01,1.2685E+01,-5.8285E-02,-3.1195E-03,2.5061E-03,1.2883E-02,2.2419E-02,6.1982E-02,0.0000E+00,4.0000E+00,7.5609E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8800E+02,9.4300E+02,1.5233E-01,-2.1182E-01,3.1109E+01,1.2685E+01,-5.8285E-02,-2.0545E-02,-6.1962E-03,3.4139E-02,2.3302E-02,5.5168E-02,0.0000E+00,4.0000E+00,7.8589E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8800E+02,9.4300E+02,-3.3022E-01,7.8803E-01,3.1109E+01,1.2685E+01,-5.8285E-02,3.5405E-02,4.2805E-02,2.8917E-02,2.4876E-02,5.2183E-02,0.0000E+00,4.0000E+00,8.3895E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8800E+02,9.4300E+02,-9.3363E-02,3.2653E-01,3.1109E+01,1.2685E+01,-5.8285E-02,8.7107E-03,2.0461E-02,2.2958E-02,2.2384E-02,4.7412E-02,0.0000E+00,4.0000E+00,7.5492E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8800E+02,9.4300E+02,-4.2636E-02,1.1822E-01,3.1109E+01,1.2685E+01,-5.8285E-02,3.4950E-03,1.0942E-02,1.7601E-02,2.3491E-02,5.6627E-02,0.0000E+00,4.0000E+00,7.9224E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8800E+02,9.4300E+02,-9.2881E-03,4.6793E-02,3.1109E+01,1.2685E+01,-5.8285E-02,1.5852E-04,6.7663E-03,1.1882E-02,2.2049E-02,5.6488E-02,0.0000E+00,4.0000E+00,7.4361E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8800E+02,9.4300E+02,3.9057E-02,8.6516E-02,3.1109E+01,1.2685E+01,-5.8285E-02,-4.5783E-03,7.6896E-03,1.1065E-03,2.4658E-02,6.1487E-02,0.0000E+00,4.0000E+00,8.3161E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8800E+02,9.4300E+02,2.8633E-02,6.0616E-02,3.1109E+01,1.2685E+01,-5.8285E-02,-6.0792E-03,8.2938E-03,3.1860E-02,2.2258E-02,4.9947E-02,0.0000E+00,4.0000E+00,7.5066E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8800E+02,9.4300E+02,-8.8020E-03,1.0867E-01,3.1109E+01,1.2685E+01,-5.8285E-02,-2.2806E-03,1.0282E-02,3.7440E-02,2.1804E-02,5.2921E-02,0.0000E+00,4.0000E+00,7.3536E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8800E+02,9.4300E+02,-3.3758E-01,8.8484E-01,3.1109E+01,1.2685E+01,-5.8285E-02,3.6524E-02,4.5720E-02,2.4273E-02,2.1358E-02,4.5816E-02,0.0000E+00,4.0000E+00,7.2031E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8800E+02,9.4300E+02,-3.3725E-01,9.4610E-01,3.1109E+01,1.2685E+01,-5.8285E-02,3.6385E-02,4.6540E-02,2.3724E-02,2.0567E-02,5.0334E-02,0.0000E+00,4.0000E+00,6.9363E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8800E+02,9.4300E+02,3.9722E-01,1.7817E+00,3.1109E+01,1.2685E+01,-5.8285E-02,2.8360E-02,3.9027E-03,-8.7268E-01,2.1313E-02,4.8937E-02,0.0000E+00,4.0000E+00,7.1880E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8800E+02,9.4300E+02,1.3359E+00,1.8757E+00,3.1109E+01,1.2685E+01,-5.8285E-02,-1.8658E-02,-6.8719E-02,-1.5973E+00,2.1421E-02,5.1672E-02,0.0000E+00,4.0000E+00,7.2244E-02,0.0000E+00,0.0000E+00,0.0000E+00
