FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5700E+02,6.6400E+02,-1.3766E-02,7.1330E-02,3.4874E+01,-3.8768E+00,-8.7463E-02,2.4693E-03,1.2737E-04,-1.0739E-02,2.1049E-02,4.4670E-02,0.0000E+00,4.0000E+00,8.3070E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5700E+02,6.6400E+02,1.0906E-01,-2.2813E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,-1.4132E-02,-1.0221E-02,1.5612E-02,2.1731E-02,4.1026E-02,0.0000E+00,4.0000E+00,8.5760E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5700E+02,6.6400E+02,-3.6621E-01,8.4617E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,4.1613E-02,4.3767E-02,7.5272E-03,2.0564E-02,3.7525E-02,0.0000E+00,4.0000E+00,8.1154E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5700E+02,6.6400E+02,-9.5811E-02,2.8496E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,1.1246E-02,1.2967E-02,-2.9886E-03,2.3735E-02,3.7474E-02,0.0000E+00,4.0000E+00,9.3668E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5700E+02,6.6400E+02,-5.5997E-02,1.8164E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,4.2419E-03,1.3261E-02,2.3612E-02,2.0925E-02,4.1252E-02,0.0000E+00,4.0000E+00,8.2578E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5700E+02,6.6400E+02,-3.0806E-02,1.4446E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,3.1564E-03,7.0014E-03,3.1961E-03,2.2851E-02,4.4805E-02,0.0000E+00,4.0000E+00,9.0178E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5700E+02,6.6400E+02,-1.9185E-03,1.6041E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,7.5055E-05,7.3224E-03,-3.5781E-04,2.0026E-02,3.8400E-02,0.0000E+00,4.0000E+00,7.9029E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5700E+02,6.6400E+02,-8.6945E-03,8.9571E-02,3.4874E+01,-3.8768E+00,-8.7463E-02,-8.9873E-04,5.3373E-03,1.8679E-02,2.0409E-02,4.1097E-02,0.0000E+00,4.0000E+00,8.0541E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5700E+02,6.6400E+02,-4.6232E-02,2.0920E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,2.7011E-03,1.3126E-02,2.6536E-02,2.0846E-02,4.1721E-02,0.0000E+00,4.0000E+00,8.2266E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5700E+02,6.6400E+02,-3.6263E-01,8.8567E-01,3.4874E+01,-3.8768E+00,-8.7463E-02,4.2045E-02,4.4226E-02,-2.0388E-03,2.2503E-02,3.8735E-02,0.0000E+00,4.0000E+00,8.8806E-02,0.0000E+00,0.0000E+00,0.0000E+00
