FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.6400E+02,8.1900E+02,7.4186E-03,4.5300E-02,4.5723E+01,5.3458E+00,2.0797E-02,-8.8516E-04,2.9095E-04,-9.5007E-04,2.1363E-02,2.2905E-02,0.0000E+00,4.0000E+00,8.2897E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.6400E+02,8.1900E+02,1.3568E-01,-2.7521E-01,4.5723E+01,5.3458E+00,2.0797E-02,-1.6226E-02,-1.3780E-02,4.4333E-03,1.9763E-02,1.9971E-02,0.0000E+00,4.0000E+00,7.6688E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.6400E+02,8.1900E+02,-3.2363E-01,8.7120E-01,4.5723E+01,5.3458E+00,2.0797E-02,3.5810E-02,4.2083E-02,1.1399E-02,2.0056E-02,2.0861E-02,0.0000E+00,4.0000E+00,7.7826E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.6400E+02,8.1900E+02,-9.4735E-02,2.4344E-01,4.5723E+01,5.3458E+00,2.0797E-02,7.6982E-03,1.4927E-02,2.7876E-02,1.9273E-02,2.1719E-02,0.0000E+00,4.0000E+00,7.4787E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.6400E+02,8.1900E+02,-4.0107E-02,1.5036E-01,4.5723E+01,5.3458E+00,2.0797E-02,3.1830E-03,7.3770E-03,1.1599E-02,1.9790E-02,2.2690E-02,0.0000E+00,4.0000E+00,7.6791E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.6400E+02,8.1900E+02,-1.3984E-02,1.1548E-01,4.5723E+01,5.3458E+00,2.0797E-02,7.5499E-05,5.8783E-03,1.2223E-02,2.0758E-02,2.3769E-02,0.0000E+00,4.0000E+00,8.0549E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.6400E+02,8.1900E+02,1.0909E-02,9.7640E-02,4.5723E+01,5.3458E+00,2.0797E-02,-1.0704E-03,3.3623E-03,-3.1943E-03,1.9683E-02,2.2221E-02,0.0000E+00,4.0000E+00,7.6376E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.6400E+02,8.1900E+02,1.4822E-02,8.5043E-02,4.5723E+01,5.3458E+00,2.0797E-02,-2.9754E-03,3.8928E-03,9.4432E-03,2.0304E-02,2.3409E-02,0.0000E+00,4.0000E+00,7.8787E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.6400E+02,8.1900E+02,-7.9727E-03,1.6830E-01,4.5723E+01,5.3458E+00,2.0797E-02,-1.1589E-03,9.2501E-03,1.6394E-02,1.7975E-02,1.9091E-02,0.0000E+00,4.0000E+00,6.9748E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.6400E+02,8.1900E+02,-3.4205E-01,9.4684E-01,4.5723E+01,5.3458E+00,2.0797E-02,3.6945E-02,4.6932E-02,1.9778E-02,1.8141E-02,2.1486E-02,0.0000E+00,4.0000E+00,7.0394E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.6400E+02,8.1900E+02,-3.3990E-01,9.9319E-01,4.5723E+01,5.3458E+00,2.0797E-02,3.6888E-02,4.8670E-02,1.7528E-02,1.9453E-02,2.2421E-02,0.0000E+00,4.0000E+00,7.5484E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.6400E+02,8.1900E+02,4.8837E-01,2.0125E+00,4.5723E+01,5.3458E+00,2.0797E-02,2.9210E-02,1.4231E-02,-7.7724E-01,1.9290E-02,2.1603E-02,0.0000E+00,4.0000E+00,7.4853E-02,0.0000E+00,0.0000E+00,0.0000E+00
