FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.1900E+02,1.0980E+03,2.6589E-03,-4.2918E-02,2.7436E+01,2.1790E+01,-2.8168E-03,-1.0280E-03,-6.3329E-06,1.0098E-02,2.2678E-02,2.1960E-02,0.0000E+00,4.0000E+00,7.8460E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.1900E+02,1.0980E+03,1.4298E-01,-2.5415E-01,2.7436E+01,2.1790E+01,-2.8168E-03,-1.6832E-02,-1.2626E-02,4.9404E-03,2.4550E-02,2.1879E-02,0.0000E+00,4.0000E+00,8.4938E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.1900E+02,1.0980E+03,-2.8256E-01,7.1247E-01,2.7436E+01,2.1790E+01,-2.8168E-03,3.4798E-02,3.3737E-02,-3.0708E-02,2.1961E-02,2.0991E-02,0.0000E+00,4.0000E+00,7.5980E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.1900E+02,1.0980E+03,-5.6331E-02,2.2476E-01,2.7436E+01,2.1790E+01,-2.8168E-03,8.0115E-03,1.1630E-02,-1.9144E-02,2.0887E-02,2.5649E-02,0.0000E+00,4.0000E+00,7.2266E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.1900E+02,1.0980E+03,-1.5025E-02,1.1252E-01,2.7436E+01,2.1790E+01,-2.8168E-03,1.9186E-03,6.6157E-03,-2.4846E-03,2.2042E-02,2.3141E-02,0.0000E+00,4.0000E+00,7.6262E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.1900E+02,1.0980E+03,2.1587E-02,2.6625E-02,2.7436E+01,2.1790E+01,-2.8168E-03,-3.4537E-03,3.7294E-03,1.2324E-02,2.1751E-02,2.2376E-02,0.0000E+00,4.0000E+00,7.5253E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.1900E+02,1.0980E+03,1.8505E-02,5.1178E-02,2.7436E+01,2.1790E+01,-2.8168E-03,-3.1289E-03,3.6466E-03,1.1765E-02,2.1963E-02,2.2835E-02,0.0000E+00,4.0000E+00,7.5987E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.1900E+02,1.0980E+03,4.6562E-02,3.1955E-02,2.7436E+01,2.1790E+01,-2.8168E-03,-4.4868E-03,2.5588E-03,-1.0650E-02,2.3739E-02,2.5222E-02,0.0000E+00,4.0000E+00,8.2134E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.1900E+02,1.0980E+03,1.1609E-02,8.2796E-02,2.7436E+01,2.1790E+01,-2.8168E-03,-1.6765E-03,4.7926E-03,3.5278E-03,2.2283E-02,2.3736E-02,0.0000E+00,4.0000E+00,7.7095E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.1900E+02,1.0980E+03,-3.1901E-01,8.6276E-01,2.7436E+01,2.1790E+01,-2.8168E-03,3.6477E-02,4.2329E-02,-1.1537E-03,2.3586E-02,2.2073E-02,0.0000E+00,4.0000E+00,8.1602E-02,0.0000E+00,0.0000E+00,0.0000E+00
