FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5700E+02,9.1200E+02,-2.9287E-02,5.5202E-02,3.4750E+01,1.0849E+01,-8.5442E-02,9.7081E-04,3.3446E-03,2.4695E-02,2.2605E-02,3.9252E-02,0.0000E+00,4.0000E+00,8.4123E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5700E+02,9.1200E+02,1.1374E-01,-2.2324E-01,3.4750E+01,1.0849E+01,-8.5442E-02,-1.5134E-02,-9.2872E-03,2.1292E-02,2.3732E-02,3.5710E-02,0.0000E+00,4.0000E+00,8.8317E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5700E+02,9.1200E+02,-3.2080E-01,8.0288E-01,3.4750E+01,1.0849E+01,-8.5442E-02,3.5979E-02,4.1063E-02,9.1641E-03,2.2938E-02,3.6729E-02,0.0000E+00,4.0000E+00,8.5360E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5700E+02,9.1200E+02,-7.4294E-02,2.2610E-01,3.4750E+01,1.0849E+01,-8.5442E-02,6.0733E-03,1.6059E-02,2.6668E-02,2.1108E-02,4.0352E-02,0.0000E+00,4.0000E+00,7.8552E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5700E+02,9.1200E+02,-5.0296E-02,1.4625E-01,3.4750E+01,1.0849E+01,-8.5442E-02,3.3629E-03,9.3401E-03,2.5189E-02,2.0469E-02,3.7463E-02,0.0000E+00,4.0000E+00,7.6174E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5700E+02,9.1200E+02,-5.7271E-03,4.8525E-02,3.4750E+01,1.0849E+01,-8.5442E-02,-2.5915E-03,7.3178E-03,3.4809E-02,2.1754E-02,4.0584E-02,0.0000E+00,4.0000E+00,8.0956E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5700E+02,9.1200E+02,-1.5304E-02,8.9351E-02,3.4750E+01,1.0849E+01,-8.5442E-02,6.7195E-05,7.7320E-03,1.8124E-02,2.2695E-02,3.8117E-02,0.0000E+00,4.0000E+00,8.4457E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5700E+02,9.1200E+02,-9.4040E-03,7.7926E-02,3.4750E+01,1.0849E+01,-8.5442E-02,-2.7188E-03,6.2533E-03,3.9088E-02,2.3355E-02,3.9465E-02,0.0000E+00,4.0000E+00,8.6912E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5700E+02,9.1200E+02,-1.2159E-02,1.3580E-01,3.4750E+01,1.0849E+01,-8.5442E-02,-5.9857E-04,9.1679E-03,2.0333E-02,2.0694E-02,3.6921E-02,0.0000E+00,4.0000E+00,7.7011E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5700E+02,9.1200E+02,-3.3109E-01,9.0712E-01,3.4750E+01,1.0849E+01,-8.5442E-02,3.7335E-02,4.5715E-02,6.4541E-03,2.2164E-02,4.0383E-02,0.0000E+00,4.0000E+00,8.2482E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5700E+02,9.1200E+02,-3.5445E-01,9.6052E-01,3.4750E+01,1.0849E+01,-8.5442E-02,3.8397E-02,4.7784E-02,2.2707E-02,2.2130E-02,3.6618E-02,0.0000E+00,4.0000E+00,8.2354E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5700E+02,9.1200E+02,4.4680E-01,1.7325E+00,3.4750E+01,1.0849E+01,-8.5442E-02,2.5620E-02,1.0058E-04,-8.4510E-01,2.1520E-02,3.4892E-02,0.0000E+00,4.0000E+00,8.0086E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5700E+02,9.1200E+02,1.4542E+00,1.7794E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.8400E-02,-7.0520E-02,-1.5301E+00,2.1246E-02,3.9519E-02,0.0000E+00,4.0000E+00,7.9066E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5700E+02,9.1200E+02,2.2527E+00,1.6580E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-6.9423E-02,-1.3727E-01,-2.0933E+00,2.2254E-02,4.8827E-02,0.0000E+00,4.0000E+00,8.2816E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5700E+02,9.1200E+02,3.4059E+00,1.6717E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-1.5911E-01,-1.8552E-01,-2.5835E+00,2.4287E-02,5.8504E-02,0.0000E+00,4.0000E+00,9.0380E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.5700E+02,9.1200E+02,4.1489E+00,1.9531E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.1108E-01,-2.1366E-01,-2.9674E+00,2.2218E-02,6.3364E-02,0.0000E+00,4.0000E+00,8.2681E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.5700E+02,9.1200E+02,4.4781E+00,2.3709E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.3331E-01,-2.0508E-01,-3.1459E+00,2.1479E-02,6.1697E-02,0.0000E+00,4.0000E+00,7.9932E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.5700E+02,9.1200E+02,4.4774E+00,2.2801E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.3417E-01,-2.0949E-01,-3.1354E+00,2.2229E-02,6.2747E-02,0.0000E+00,4.0000E+00,8.2725E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.5700E+02,9.1200E+02,4.4703E+00,2.3424E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.3290E-01,-2.0882E-01,-3.1415E+00,2.2975E-02,5.7381E-02,0.0000E+00,4.0000E+00,8.5499E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.5700E+02,9.1200E+02,4.4763E+00,2.3169E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.3207E-01,-2.1151E-01,-3.1576E+00,1.8368E-02,6.5379E-02,0.0000E+00,4.0000E+00,6.8354E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.5700E+02,9.1200E+02,4.8298E+00,1.4961E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.7321E-01,-2.5204E-01,-3.1548E+00,1.8943E-02,5.8998E-02,0.0000E+00,4.0000E+00,7.0493E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.5700E+02,9.1200E+02,4.7886E+00,1.5887E+00,3.4750E+01,1.0849E+01,-8.5442E-02,-2.7029E-01,-2.4503E-01,-3.1348E+00,2.1704E-02,5.6668E-02,0.0000E+00,4.0000E+00,8.0769E-02,0.0000E+00,0.0000E+00,0.0000E+00
