FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5700E+02,6.9500E+02,-3.9240E-02,4.8871E-02,3.4859E+01,-2.0290E+00,-9.4398E-02,2.8332E-03,5.7615E-03,1.8869E-02,2.3625E-02,5.8431E-02,0.0000E+00,4.0000E+00,8.0633E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5700E+02,6.9500E+02,1.2752E-01,-1.4735E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,-1.7310E-02,-7.2147E-03,2.4510E-02,2.4626E-02,5.2890E-02,0.0000E+00,4.0000E+00,8.4049E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5700E+02,6.9500E+02,-3.1582E-01,8.6265E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,3.8250E-02,4.1210E-02,-1.9968E-02,2.4647E-02,4.5687E-02,0.0000E+00,4.0000E+00,8.4119E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5700E+02,6.9500E+02,-1.1355E-01,2.9133E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,1.1883E-02,1.7574E-02,1.3349E-02,2.1374E-02,4.5477E-02,0.0000E+00,4.0000E+00,7.2948E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5700E+02,6.9500E+02,-6.1338E-02,2.2390E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,3.9118E-03,1.5560E-02,3.2872E-02,2.1951E-02,4.7312E-02,0.0000E+00,4.0000E+00,7.4919E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5700E+02,6.9500E+02,3.5046E-02,1.1592E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,-3.2107E-03,6.3377E-03,-9.9475E-03,2.5399E-02,5.0407E-02,0.0000E+00,4.0000E+00,8.6688E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5700E+02,6.9500E+02,-1.5966E-02,8.9848E-02,3.4859E+01,-2.0290E+00,-9.4398E-02,1.0929E-03,9.0601E-03,9.1142E-03,2.1735E-02,4.8067E-02,0.0000E+00,4.0000E+00,7.4181E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5700E+02,6.9500E+02,-2.8845E-02,8.6731E-02,3.4859E+01,-2.0290E+00,-9.4398E-02,1.4198E-04,1.1567E-02,3.4985E-02,2.3117E-02,5.0713E-02,0.0000E+00,4.0000E+00,7.8897E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5700E+02,6.9500E+02,-3.6979E-02,2.0068E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,2.3386E-03,1.0458E-02,1.8372E-02,2.3605E-02,5.2619E-02,0.0000E+00,4.0000E+00,8.0563E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5700E+02,6.9500E+02,-3.2381E-01,8.7642E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,4.0609E-02,4.1970E-02,-3.4228E-02,2.6177E-02,5.0589E-02,0.0000E+00,4.0000E+00,8.9341E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5700E+02,6.9500E+02,-3.3706E-01,9.4922E-01,3.4859E+01,-2.0290E+00,-9.4398E-02,3.9755E-02,4.4316E-02,-1.1416E-02,2.4885E-02,4.6846E-02,0.0000E+00,4.0000E+00,8.4934E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5700E+02,6.9500E+02,2.2657E-02,1.7413E+00,3.4859E+01,-2.0290E+00,-9.4398E-02,3.7612E-02,3.2546E-02,-4.4369E-01,2.6571E-02,4.9533E-02,0.0000E+00,4.0000E+00,9.0688E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5700E+02,6.9500E+02,4.7516E-01,1.9009E+00,3.4859E+01,-2.0290E+00,-9.4398E-02,1.0340E-02,6.3296E-03,-7.2088E-01,2.8074E-02,4.6443E-02,0.0000E+00,4.0000E+00,9.5815E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.5700E+02,6.9500E+02,8.6230E-01,2.2086E+00,3.4859E+01,-2.0290E+00,-9.4398E-02,-6.3484E-03,-1.6367E-02,-1.0306E+00,2.5835E-02,5.4684E-02,0.0000E+00,4.0000E+00,8.8174E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.5700E+02,6.9500E+02,1.5978E+00,2.5823E+00,3.4859E+01,-2.0290E+00,-9.4398E-02,-7.1315E-02,-2.4921E-02,-1.2643E+00,2.3246E-02,5.9482E-02,0.0000E+00,4.0000E+00,7.9337E-02,0.0000E+00,0.0000E+00,0.0000E+00
