FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.2600E+02,9.4300E+02,-1.5615E-02,5.8929E-02,3.8353E+01,1.2695E+01,2.9716E-02,3.6464E-04,-1.3059E-04,1.2253E-02,2.8401E-02,2.7213E-02,0.0000E+00,4.0000E+00,8.0104E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.2600E+02,9.4300E+02,1.1482E-01,-3.0304E-01,3.8353E+01,1.2695E+01,2.9716E-02,-1.5309E-02,-1.3829E-02,2.0941E-02,2.3038E-02,2.2069E-02,0.0000E+00,4.0000E+00,6.4978E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.2600E+02,9.4300E+02,-3.0251E-01,7.0885E-01,3.8353E+01,1.2695E+01,2.9716E-02,3.3934E-02,3.4766E-02,7.8116E-03,2.3805E-02,2.2176E-02,0.0000E+00,4.0000E+00,6.7143E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.2600E+02,9.4300E+02,-7.9407E-02,2.5238E-01,3.8353E+01,1.2695E+01,2.9716E-02,8.5313E-03,1.5158E-02,6.0856E-03,2.7510E-02,2.6944E-02,0.0000E+00,4.0000E+00,7.7591E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.2600E+02,9.4300E+02,-3.4364E-02,5.2633E-02,3.8353E+01,1.2695E+01,2.9716E-02,3.8604E-03,3.8198E-03,1.5733E-03,2.5869E-02,2.5735E-02,0.0000E+00,4.0000E+00,7.2963E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.2600E+02,9.4300E+02,-2.1952E-02,3.9359E-03,3.8353E+01,1.2695E+01,2.9716E-02,2.7964E-04,4.6948E-03,2.3576E-02,2.5204E-02,2.6489E-02,0.0000E+00,4.0000E+00,7.1088E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.2600E+02,9.4300E+02,-1.7848E-02,8.2676E-02,3.8353E+01,1.2695E+01,2.9716E-02,2.3004E-04,6.9726E-03,1.8106E-02,2.3814E-02,2.7915E-02,0.0000E+00,4.0000E+00,6.7168E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.2600E+02,9.4300E+02,-2.0886E-02,3.9231E-02,3.8353E+01,1.2695E+01,2.9716E-02,1.3483E-05,6.5101E-03,2.4624E-02,2.4520E-02,2.6322E-02,0.0000E+00,4.0000E+00,6.9157E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.2600E+02,9.4300E+02,-3.9278E-03,4.0797E-02,3.8353E+01,1.2695E+01,2.9716E-02,-3.8490E-05,6.0893E-03,5.9707E-03,2.5207E-02,2.3939E-02,0.0000E+00,4.0000E+00,7.1095E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.2600E+02,9.4300E+02,-3.2622E-01,8.9266E-01,3.8353E+01,1.2695E+01,2.9716E-02,3.7160E-02,4.4276E-02,2.0089E-03,2.7586E-02,2.6727E-02,0.0000E+00,4.0000E+00,7.7807E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.2600E+02,9.4300E+02,-3.1491E-01,8.3390E-01,3.8353E+01,1.2695E+01,2.9716E-02,3.5427E-02,4.4844E-02,7.7635E-03,2.5140E-02,2.2566E-02,0.0000E+00,4.0000E+00,7.0908E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.2600E+02,9.4300E+02,5.7368E-01,1.8227E+00,3.8353E+01,1.2695E+01,2.9716E-02,3.0063E-02,-8.6307E-05,-9.8065E-01,2.6663E-02,2.1538E-02,0.0000E+00,4.0000E+00,7.5202E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.2600E+02,9.4300E+02,1.7724E+00,1.9934E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.5873E-02,-7.4053E-02,-1.8256E+00,2.6192E-02,2.3958E-02,0.0000E+00,4.0000E+00,7.3873E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.2600E+02,9.4300E+02,2.7502E+00,2.0906E+00,3.8353E+01,1.2695E+01,2.9716E-02,-7.1466E-02,-1.4785E-01,-2.5223E+00,2.4129E-02,2.6360E-02,0.0000E+00,4.0000E+00,6.8056E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.2600E+02,9.4300E+02,3.9580E+00,1.9606E+00,3.8353E+01,1.2695E+01,2.9716E-02,-1.5374E-01,-2.1448E-01,-3.1205E+00,2.4021E-02,3.0521E-02,0.0000E+00,4.0000E+00,6.7752E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,3.2600E+02,9.4300E+02,4.8732E+00,2.1482E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.0833E-01,-2.5800E-01,-3.6558E+00,2.1884E-02,3.4022E-02,0.0000E+00,4.0000E+00,6.1722E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,3.2600E+02,9.4300E+02,5.2632E+00,2.4966E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.3283E-01,-2.6184E-01,-3.8745E+00,2.3453E-02,3.4912E-02,0.0000E+00,4.0000E+00,6.6148E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,3.2600E+02,9.4300E+02,5.2670E+00,2.4496E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.3162E-01,-2.6361E-01,-3.8899E+00,2.0805E-02,3.4777E-02,0.0000E+00,4.0000E+00,5.8680E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,3.2600E+02,9.4300E+02,5.2644E+00,2.4545E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.3107E-01,-2.6777E-01,-3.8940E+00,2.0206E-02,3.4053E-02,0.0000E+00,4.0000E+00,5.6992E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,3.2600E+02,9.4300E+02,5.2608E+00,2.4416E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.3187E-01,-2.6350E-01,-3.8802E+00,2.0457E-02,3.4837E-02,0.0000E+00,4.0000E+00,5.7700E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,3.2600E+02,9.4300E+02,5.6107E+00,1.5572E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.7223E-01,-3.1035E-01,-3.8821E+00,2.1583E-02,3.3000E-02,0.0000E+00,4.0000E+00,6.0875E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,3.2600E+02,9.4300E+02,5.5947E+00,1.6559E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.7032E-01,-3.0352E-01,-3.8825E+00,2.2308E-02,3.3419E-02,0.0000E+00,4.0000E+00,6.2919E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,3.2600E+02,9.4300E+02,5.6006E+00,1.6784E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.7052E-01,-3.0269E-01,-3.8876E+00,2.1902E-02,3.4184E-02,0.0000E+00,4.0000E+00,6.1774E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,3.2600E+02,9.4300E+02,5.6397E+00,1.6048E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.7585E-01,-3.0863E-01,-3.8809E+00,2.3032E-02,3.2757E-02,0.0000E+00,4.0000E+00,6.4963E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,3.2600E+02,9.4300E+02,5.6227E+00,1.6548E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.7258E-01,-3.0816E-01,-3.8942E+00,2.4010E-02,3.1089E-02,0.0000E+00,4.0000E+00,6.7719E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,3.2600E+02,9.4300E+02,5.6123E+00,1.5776E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.7099E-01,-3.0950E-01,-3.8960E+00,2.0327E-02,3.0825E-02,0.0000E+00,4.0000E+00,5.7333E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,3.2600E+02,9.4300E+02,5.7457E+00,1.2246E+00,3.8353E+01,1.2695E+01,2.9716E-02,-2.9013E-01,-3.2856E-01,-3.8606E+00,2.4237E-02,3.5104E-02,0.0000E+00,4.0000E+00,6.8361E-02,0.0000E+00,0.0000E+00,0.0000E+00
