FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.3300E+02,8.5000E+02,2.1050E-02,4.3813E-03,4.9372E+01,7.1619E+00,-1.0744E-01,8.1820E-04,-7.4042E-04,-2.6740E-02,2.7965E-02,4.5182E-02,0.0000E+00,4.0000E+00,8.3492E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.3300E+02,8.5000E+02,1.4346E-01,-1.4012E-01,4.9372E+01,7.1619E+00,-1.0744E-01,-1.8070E-02,-8.0411E-03,1.0034E-02,3.0047E-02,4.0300E-02,0.0000E+00,4.0000E+00,8.9708E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.3300E+02,8.5000E+02,-3.0585E-01,8.1956E-01,4.9372E+01,7.1619E+00,-1.0744E-01,3.5822E-02,4.1407E-02,-4.9351E-03,2.8229E-02,3.7749E-02,0.0000E+00,4.0000E+00,8.4281E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.3300E+02,8.5000E+02,-7.1522E-02,2.4090E-01,4.9372E+01,7.1619E+00,-1.0744E-01,6.6069E-03,8.2782E-03,1.1554E-02,2.9231E-02,4.1772E-02,0.0000E+00,4.0000E+00,8.7272E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.3300E+02,8.5000E+02,1.6239E-03,5.8367E-02,4.9372E+01,7.1619E+00,-1.0744E-01,-1.7164E-03,3.5350E-03,1.1841E-02,2.6871E-02,3.8749E-02,0.0000E+00,4.0000E+00,8.0226E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.3300E+02,8.5000E+02,2.6215E-02,1.4072E-01,4.9372E+01,7.1619E+00,-1.0744E-01,-2.5242E-03,8.1022E-03,-5.5635E-03,3.0488E-02,4.2113E-02,0.0000E+00,4.0000E+00,9.1026E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.3300E+02,8.5000E+02,8.0076E-03,1.4228E-01,4.9372E+01,7.1619E+00,-1.0744E-01,-1.4076E-03,6.8413E-03,2.3381E-03,2.9119E-02,4.4909E-02,0.0000E+00,4.0000E+00,8.6938E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.3300E+02,8.5000E+02,2.9913E-02,1.3269E-01,4.9372E+01,7.1619E+00,-1.0744E-01,-3.2438E-03,7.3382E-03,-3.3223E-03,2.6424E-02,4.5454E-02,0.0000E+00,4.0000E+00,7.8893E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.3300E+02,8.5000E+02,-5.4497E-03,-5.6430E-02,4.9372E+01,7.1619E+00,-1.0744E-01,-1.7277E-03,1.7296E-03,2.0711E-02,2.9556E-02,4.6060E-02,0.0000E+00,4.0000E+00,8.8244E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.3300E+02,8.5000E+02,-3.3886E-01,8.8449E-01,4.9372E+01,7.1619E+00,-1.0744E-01,3.8998E-02,4.6315E-02,6.9056E-04,2.9969E-02,3.8565E-02,0.0000E+00,4.0000E+00,8.9477E-02,0.0000E+00,0.0000E+00,0.0000E+00
