FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.1900E+02,8.8100E+02,-8.0534E-03,6.0564E-02,2.7517E+01,9.0269E+00,-9.5804E-02,-3.3867E-04,4.5124E-03,1.5177E-02,2.2308E-02,3.6228E-02,0.0000E+00,4.0000E+00,7.5770E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.1900E+02,8.8100E+02,1.3623E-01,-2.4566E-01,2.7517E+01,9.0269E+00,-9.5804E-02,-1.8070E-02,-7.2464E-03,3.0438E-02,2.3115E-02,3.5620E-02,0.0000E+00,4.0000E+00,7.8512E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.1900E+02,8.8100E+02,-2.9046E-01,7.9955E-01,2.7517E+01,9.0269E+00,-9.5804E-02,3.3576E-02,4.1567E-02,-2.6009E-03,2.2383E-02,3.4881E-02,0.0000E+00,4.0000E+00,7.6024E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.1900E+02,8.8100E+02,-9.5656E-02,2.8720E-01,2.7517E+01,9.0269E+00,-9.5804E-02,9.2814E-03,1.8222E-02,2.1512E-02,2.4849E-02,3.9145E-02,0.0000E+00,4.0000E+00,8.4402E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.1900E+02,8.8100E+02,-3.0859E-02,1.6577E-01,2.7517E+01,9.0269E+00,-9.5804E-02,2.6341E-03,1.0878E-02,1.1237E-02,2.4304E-02,3.7769E-02,0.0000E+00,4.0000E+00,8.2549E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.1900E+02,8.8100E+02,1.0550E-03,9.6893E-02,2.7517E+01,9.0269E+00,-9.5804E-02,-8.9685E-04,7.9165E-03,9.8952E-03,2.4992E-02,3.9490E-02,0.0000E+00,4.0000E+00,8.4886E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.1900E+02,8.8100E+02,1.2775E-02,6.5164E-02,2.7517E+01,9.0269E+00,-9.5804E-02,-1.9974E-03,4.6817E-03,6.1151E-03,2.1919E-02,4.3715E-02,0.0000E+00,4.0000E+00,7.4449E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.1900E+02,8.8100E+02,2.0222E-02,1.1092E-01,2.7517E+01,9.0269E+00,-9.5804E-02,-3.4572E-03,7.6844E-03,1.2977E-02,2.4175E-02,3.7296E-02,0.0000E+00,4.0000E+00,8.2112E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.1900E+02,8.8100E+02,-5.7639E-03,1.3501E-01,2.7517E+01,9.0269E+00,-9.5804E-02,-1.4244E-03,1.1141E-02,2.5702E-02,2.2923E-02,4.1602E-02,0.0000E+00,4.0000E+00,7.7859E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.1900E+02,8.8100E+02,-3.1232E-01,9.4885E-01,2.7517E+01,9.0269E+00,-9.5804E-02,3.6394E-02,4.6235E-02,-8.6705E-03,2.4934E-02,3.4939E-02,0.0000E+00,4.0000E+00,8.4688E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.1900E+02,8.8100E+02,-3.3823E-01,9.7127E-01,2.7517E+01,9.0269E+00,-9.5804E-02,3.8576E-02,4.7481E-02,1.0102E-03,2.5478E-02,3.4702E-02,0.0000E+00,4.0000E+00,8.6538E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.1900E+02,8.8100E+02,1.8362E-01,1.6542E+00,2.7517E+01,9.0269E+00,-9.5804E-02,3.1134E-02,1.5342E-02,-6.6617E-01,2.4446E-02,3.3305E-02,0.0000E+00,4.0000E+00,8.3033E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.1900E+02,8.8100E+02,8.0354E-01,1.7580E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-5.2586E-03,-2.9410E-02,-1.1165E+00,2.2667E-02,3.6258E-02,0.0000E+00,4.0000E+00,7.6989E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.1900E+02,8.8100E+02,1.2526E+00,1.9826E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-3.0304E-02,-5.5988E-02,-1.4612E+00,2.1836E-02,4.4955E-02,0.0000E+00,4.0000E+00,7.4167E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.1900E+02,8.8100E+02,2.0825E+00,2.4394E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-1.0427E-01,-6.4386E-02,-1.7545E+00,2.3931E-02,4.7602E-02,0.0000E+00,4.0000E+00,8.1282E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.1900E+02,8.8100E+02,2.5971E+00,3.1078E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-1.4386E-01,-5.4322E-02,-2.0164E+00,2.2048E-02,5.6839E-02,0.0000E+00,4.0000E+00,7.4886E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.1900E+02,8.8100E+02,2.8270E+00,3.7578E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-1.6301E-01,-2.6470E-02,-2.1163E+00,1.9901E-02,6.0582E-02,0.0000E+00,4.0000E+00,6.7594E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.1900E+02,8.8100E+02,2.8370E+00,3.6864E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-1.6317E-01,-3.3072E-02,-2.1293E+00,2.1428E-02,5.8470E-02,0.0000E+00,4.0000E+00,7.2780E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.1900E+02,8.8100E+02,2.8106E+00,3.6531E+00,2.7517E+01,9.0269E+00,-9.5804E-02,-1.6216E-01,-3.0698E-02,-2.1023E+00,2.0224E-02,5.7216E-02,0.0000E+00,4.0000E+00,6.8691E-02,0.0000E+00,0.0000E+00,0.0000E+00
