FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.2600E+02,1.0360E+03,1.0373E-02,6.2968E-02,3.8288E+01,1.8194E+01,1.5240E-01,-4.6077E-04,4.7252E-04,-8.8073E-03,2.2873E-02,4.1118E-02,0.0000E+00,4.0000E+00,8.1026E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.2600E+02,1.0360E+03,1.3340E-01,-2.1514E-01,3.8288E+01,1.8194E+01,1.5240E-01,-1.4910E-02,-1.2209E-02,-5.2042E-03,2.3077E-02,3.8028E-02,0.0000E+00,4.0000E+00,8.1749E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.2600E+02,1.0360E+03,-3.0288E-01,8.2842E-01,3.8288E+01,1.8194E+01,1.5240E-01,3.6176E-02,3.8042E-02,-1.6007E-02,2.5175E-02,3.6671E-02,0.0000E+00,4.0000E+00,8.9180E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.2600E+02,1.0360E+03,-1.0274E-01,3.4516E-01,3.8288E+01,1.8194E+01,1.5240E-01,1.0175E-02,1.8127E-02,1.4854E-02,2.4981E-02,3.7800E-02,0.0000E+00,4.0000E+00,8.8494E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.2600E+02,1.0360E+03,-3.3627E-02,1.7500E-01,3.8288E+01,1.8194E+01,1.5240E-01,4.9042E-03,7.2605E-03,-1.1463E-02,2.2439E-02,4.1946E-02,0.0000E+00,4.0000E+00,7.9488E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.2600E+02,1.0360E+03,1.0655E-02,1.3292E-01,3.8288E+01,1.8194E+01,1.5240E-01,1.0464E-03,4.2711E-03,-2.4075E-02,2.3516E-02,4.2471E-02,0.0000E+00,4.0000E+00,8.3305E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.2600E+02,1.0360E+03,2.5832E-02,2.1892E-01,3.8288E+01,1.8194E+01,1.5240E-01,-6.6964E-04,5.6116E-03,-2.6542E-02,2.2355E-02,4.2153E-02,0.0000E+00,4.0000E+00,7.9191E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.2600E+02,1.0360E+03,1.2084E-02,1.3853E-01,3.8288E+01,1.8194E+01,1.5240E-01,1.5725E-04,2.2915E-03,-1.8078E-02,2.4189E-02,4.0938E-02,0.0000E+00,4.0000E+00,8.5686E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.2600E+02,1.0360E+03,-3.2327E-02,2.0756E-01,3.8288E+01,1.8194E+01,1.5240E-01,1.8503E-03,9.0183E-03,1.6114E-02,2.3301E-02,3.8592E-02,0.0000E+00,4.0000E+00,8.2541E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.2600E+02,1.0360E+03,-3.0741E-01,9.5462E-01,3.8288E+01,1.8194E+01,1.5240E-01,3.7881E-02,4.1900E-02,-2.9315E-02,2.2759E-02,3.8602E-02,0.0000E+00,4.0000E+00,8.0622E-02,0.0000E+00,0.0000E+00,0.0000E+00
