FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,5.1200E+02,6.3300E+02,4.3611E-02,4.9564E-02,1.6705E+01,-5.6471E+00,7.4584E-02,-2.6834E-03,-4.4684E-03,-4.1610E-02,2.5631E-02,3.6559E-02,0.0000E+00,4.0000E+00,8.4684E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,5.1200E+02,6.3300E+02,2.0028E-01,-2.1445E-01,1.6705E+01,-5.6471E+00,7.4584E-02,-2.1693E-02,-1.5161E-02,-2.6326E-02,2.4888E-02,3.3348E-02,0.0000E+00,4.0000E+00,8.2229E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,5.1200E+02,6.3300E+02,-3.2423E-01,7.7205E-01,1.6705E+01,-5.6471E+00,7.4584E-02,3.8362E-02,3.5774E-02,-1.7428E-02,2.5732E-02,2.9795E-02,0.0000E+00,4.0000E+00,8.5018E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,5.1200E+02,6.3300E+02,-7.3774E-02,2.8166E-01,1.6705E+01,-5.6471E+00,7.4584E-02,7.5044E-03,1.7173E-02,1.6082E-02,2.5999E-02,3.1133E-02,0.0000E+00,4.0000E+00,8.5903E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,5.1200E+02,6.3300E+02,-1.7281E-02,1.5343E-01,1.6705E+01,-5.6471E+00,7.4584E-02,2.5097E-03,7.4635E-03,-8.8687E-03,2.3252E-02,3.5438E-02,0.0000E+00,4.0000E+00,7.6824E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,5.1200E+02,6.3300E+02,3.1154E-02,9.1993E-02,1.6705E+01,-5.6471E+00,7.4584E-02,-2.3178E-03,-5.3214E-04,-2.4555E-02,2.4951E-02,3.7083E-02,0.0000E+00,4.0000E+00,8.2438E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,5.1200E+02,6.3300E+02,8.1613E-03,1.4045E-01,1.6705E+01,-5.6471E+00,7.4584E-02,-1.0280E-03,6.6362E-03,-5.8934E-04,2.6558E-02,3.3478E-02,0.0000E+00,4.0000E+00,8.7749E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,5.1200E+02,6.3300E+02,4.1480E-02,5.3892E-02,1.6705E+01,-5.6471E+00,7.4584E-02,-4.3282E-03,3.7012E-03,-7.1592E-03,2.3375E-02,3.1233E-02,0.0000E+00,4.0000E+00,7.7231E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,5.1200E+02,6.3300E+02,3.0256E-02,1.4795E-01,1.6705E+01,-5.6471E+00,7.4584E-02,-2.0891E-03,-9.5357E-05,-2.8916E-02,2.3309E-02,3.1134E-02,0.0000E+00,4.0000E+00,7.7014E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,5.1200E+02,6.3300E+02,-3.2875E-01,8.7530E-01,1.6705E+01,-5.6471E+00,7.4584E-02,3.8878E-02,3.7524E-02,-2.1116E-02,2.6396E-02,3.2596E-02,0.0000E+00,4.0000E+00,8.7213E-02,0.0000E+00,0.0000E+00,0.0000E+00
