FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.5000E+02,1.1290E+03,2.2128E-02,-7.6524E-02,2.3823E+01,2.3609E+01,1.0369E-01,-1.6716E-03,-3.2571E-03,-1.0404E-02,2.1943E-02,2.7649E-02,0.0000E+00,4.0000E+00,8.1161E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.5000E+02,1.1290E+03,1.5708E-01,-3.4715E-01,2.3823E+01,2.3609E+01,1.0369E-01,-1.8039E-02,-1.6284E-02,1.7632E-03,2.3054E-02,2.5221E-02,0.0000E+00,4.0000E+00,8.5272E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.5000E+02,1.1290E+03,-2.9541E-01,6.5691E-01,2.3823E+01,2.3609E+01,1.0369E-01,3.4170E-02,3.3564E-02,-4.6587E-03,2.5236E-02,2.2340E-02,0.0000E+00,4.0000E+00,9.3341E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.5000E+02,1.1290E+03,-8.6048E-02,1.7723E-01,2.3823E+01,2.3609E+01,1.0369E-01,9.7688E-03,1.2464E-02,3.3497E-03,2.3513E-02,2.4858E-02,0.0000E+00,4.0000E+00,8.6967E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.5000E+02,1.1290E+03,-2.1986E-02,-1.4204E-02,2.3823E+01,2.3609E+01,1.0369E-01,2.1143E-03,3.6235E-03,8.5271E-03,2.6408E-02,2.8408E-02,0.0000E+00,4.0000E+00,9.7675E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.5000E+02,1.1290E+03,1.8170E-02,-8.1289E-02,2.3823E+01,2.3609E+01,1.0369E-01,-1.8639E-03,5.8871E-04,6.8989E-04,2.3045E-02,2.8363E-02,0.0000E+00,4.0000E+00,8.5239E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.5000E+02,1.1290E+03,1.5903E-02,-2.4082E-02,2.3823E+01,2.3609E+01,1.0369E-01,-1.5468E-03,1.4403E-04,-2.6964E-03,2.3550E-02,2.8352E-02,0.0000E+00,4.0000E+00,8.7106E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.5000E+02,1.1290E+03,4.9921E-03,-5.4498E-02,2.3823E+01,2.3609E+01,1.0369E-01,-2.2165E-03,-8.1340E-05,2.3253E-02,2.5275E-02,2.7339E-02,0.0000E+00,4.0000E+00,9.3485E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.5000E+02,1.1290E+03,-3.8969E-03,2.6335E-02,2.3823E+01,2.3609E+01,1.0369E-01,-1.1864E-03,2.5055E-03,2.1583E-02,2.4832E-02,2.6572E-02,0.0000E+00,4.0000E+00,9.1848E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.5000E+02,1.1290E+03,-3.1366E-01,7.7680E-01,2.3823E+01,2.3609E+01,1.0369E-01,3.5989E-02,3.6566E-02,-3.8433E-03,2.3938E-02,2.3843E-02,0.0000E+00,4.0000E+00,8.8541E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.5000E+02,1.1290E+03,-3.1442E-01,7.6105E-01,2.3823E+01,2.3609E+01,1.0369E-01,3.6089E-02,3.8383E-02,-2.1978E-03,2.3184E-02,2.3925E-02,0.0000E+00,4.0000E+00,8.5752E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.5000E+02,1.1290E+03,4.9822E-01,1.6742E+00,2.3823E+01,2.3609E+01,1.0369E-01,2.9938E-02,-1.5070E-02,-1.2067E+00,2.3744E-02,2.2347E-02,0.0000E+00,4.0000E+00,8.7822E-02,0.0000E+00,0.0000E+00,0.0000E+00
