FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8800E+02,1.0980E+03,-2.7767E-02,2.3513E-02,3.1030E+01,2.1824E+01,1.2087E-01,1.1289E-03,6.3516E-03,2.5519E-02,2.0982E-02,2.7177E-02,0.0000E+00,4.0000E+00,7.6137E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8800E+02,1.0980E+03,1.6404E-01,-2.4831E-01,3.1030E+01,2.1824E+01,1.2087E-01,-1.8949E-02,-1.1716E-02,1.1168E-03,2.1344E-02,2.6128E-02,0.0000E+00,4.0000E+00,7.7451E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8800E+02,1.0980E+03,-2.9057E-01,7.9197E-01,3.1030E+01,2.1824E+01,1.2087E-01,3.4997E-02,3.5687E-02,-2.2136E-02,1.9376E-02,2.5688E-02,0.0000E+00,4.0000E+00,7.0310E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8800E+02,1.0980E+03,-8.6182E-02,3.1362E-01,3.1030E+01,2.1824E+01,1.2087E-01,7.7074E-03,1.8891E-02,2.4291E-02,2.2260E-02,2.7154E-02,0.0000E+00,4.0000E+00,8.0772E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8800E+02,1.0980E+03,-1.7780E-02,1.5682E-01,3.1030E+01,2.1824E+01,1.2087E-01,1.8779E-03,9.2173E-03,1.3948E-03,2.2768E-02,2.9432E-02,0.0000E+00,4.0000E+00,8.2618E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8800E+02,1.0980E+03,-1.6982E-02,-1.8141E-02,3.1030E+01,2.1824E+01,1.2087E-01,4.2240E-04,3.5534E-03,1.9507E-02,2.0921E-02,2.6069E-02,0.0000E+00,4.0000E+00,7.5914E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8800E+02,1.0980E+03,-1.3619E-02,1.7181E-01,3.1030E+01,2.1824E+01,1.2087E-01,-1.1890E-03,1.3086E-02,3.1219E-02,2.1378E-02,2.5864E-02,0.0000E+00,4.0000E+00,7.7572E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8800E+02,1.0980E+03,1.5940E-02,6.9083E-02,3.1030E+01,2.1824E+01,1.2087E-01,-2.6409E-03,6.2403E-03,9.4508E-03,1.9429E-02,2.6936E-02,0.0000E+00,4.0000E+00,7.0501E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8800E+02,1.0980E+03,-1.7058E-02,1.5146E-01,3.1030E+01,2.1824E+01,1.2087E-01,1.4326E-03,7.0953E-03,4.4633E-03,2.1971E-02,2.7085E-02,0.0000E+00,4.0000E+00,7.9726E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8800E+02,1.0980E+03,-3.1457E-01,8.9648E-01,3.1030E+01,2.1824E+01,1.2087E-01,3.5739E-02,4.4025E-02,1.0076E-03,2.0410E-02,2.5730E-02,0.0000E+00,4.0000E+00,7.4060E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.8800E+02,1.0980E+03,-3.2940E-01,9.4857E-01,3.1030E+01,2.1824E+01,1.2087E-01,3.5858E-02,4.5917E-02,1.7847E-02,2.1577E-02,2.7732E-02,0.0000E+00,4.0000E+00,7.8295E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.8800E+02,1.0980E+03,6.1330E-01,1.8179E+00,3.1030E+01,2.1824E+01,1.2087E-01,2.9205E-02,-1.0109E-02,-1.1736E+00,2.1357E-02,2.5871E-02,0.0000E+00,4.0000E+00,7.7499E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.8800E+02,1.0980E+03,1.8947E+00,1.9635E+00,3.1030E+01,2.1824E+01,1.2087E-01,-1.6316E-02,-1.0324E-01,-2.3722E+00,2.1527E-02,2.7538E-02,0.0000E+00,4.0000E+00,7.8115E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.8800E+02,1.0980E+03,2.9715E+00,1.8047E+00,3.1030E+01,2.1824E+01,1.2087E-01,-4.9726E-02,-2.0375E-01,-3.4402E+00,2.3214E-02,3.1312E-02,0.0000E+00,4.0000E+00,8.4237E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.8800E+02,1.0980E+03,4.2739E+00,1.6285E+00,3.1030E+01,2.1824E+01,1.2087E-01,-1.2333E-01,-2.9482E-01,-4.3556E+00,2.1429E-02,2.8807E-02,0.0000E+00,4.0000E+00,7.7759E-02,0.0000E+00,0.0000E+00,0.0000E+00
