FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.8800E+02,6.3300E+02,-1.5234E-02,2.1222E-02,3.1236E+01,-5.7087E+00,-2.3960E-02,6.5872E-04,3.3205E-03,1.3005E-02,1.8319E-02,4.9958E-02,0.0000E+00,4.0000E+00,7.2387E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.8800E+02,6.3300E+02,8.8211E-02,-2.4257E-01,3.1236E+01,-5.7087E+00,-2.3960E-02,-1.3455E-02,-5.6962E-03,3.8462E-02,1.9499E-02,4.3398E-02,0.0000E+00,4.0000E+00,7.7048E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.8800E+02,6.3300E+02,-3.2209E-01,7.6197E-01,3.1236E+01,-5.7087E+00,-2.3960E-02,3.7177E-02,4.0427E-02,1.2753E-03,2.0259E-02,4.3217E-02,0.0000E+00,4.0000E+00,8.0053E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.8800E+02,6.3300E+02,-9.9607E-02,2.0748E-01,3.1236E+01,-5.7087E+00,-2.3960E-02,9.8267E-03,1.3322E-02,1.9558E-02,1.9997E-02,4.6740E-02,0.0000E+00,4.0000E+00,7.9018E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.8800E+02,6.3300E+02,-8.6321E-02,8.1753E-02,3.1236E+01,-5.7087E+00,-2.3960E-02,6.9083E-03,1.0958E-02,3.7227E-02,1.9786E-02,4.6238E-02,0.0000E+00,4.0000E+00,7.8181E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.8800E+02,6.3300E+02,-3.9093E-03,3.6866E-02,3.1236E+01,-5.7087E+00,-2.3960E-02,1.3888E-03,3.5094E-03,-9.3274E-03,1.8366E-02,4.9671E-02,0.0000E+00,4.0000E+00,7.2570E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.8800E+02,6.3300E+02,-4.1406E-02,8.0452E-02,3.1236E+01,-5.7087E+00,-2.3960E-02,2.5122E-03,9.3775E-03,2.7054E-02,1.9762E-02,4.8442E-02,0.0000E+00,4.0000E+00,7.8090E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.8800E+02,6.3300E+02,-1.9690E-02,5.9649E-02,3.1236E+01,-5.7087E+00,-2.3960E-02,-5.4023E-04,6.3225E-03,3.1487E-02,2.0935E-02,5.3595E-02,0.0000E+00,4.0000E+00,8.2725E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.8800E+02,6.3300E+02,-2.7521E-02,1.5667E-01,3.1236E+01,-5.7087E+00,-2.3960E-02,-2.8814E-05,8.8538E-03,3.3684E-02,2.0584E-02,4.9536E-02,0.0000E+00,4.0000E+00,8.1338E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.8800E+02,6.3300E+02,-3.3667E-01,8.9514E-01,3.1236E+01,-5.7087E+00,-2.3960E-02,3.8290E-02,4.4428E-02,5.0076E-03,2.0096E-02,4.6044E-02,0.0000E+00,4.0000E+00,7.9407E-02,0.0000E+00,0.0000E+00,0.0000E+00
