FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.9500E+02,7.8800E+02,7.6052E-03,2.5386E-03,4.2104E+01,3.4902E+00,-9.8608E-02,-2.0854E-03,3.2644E-04,1.0626E-02,2.1107E-02,2.9011E-02,0.0000E+00,4.0000E+00,8.2927E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.9500E+02,7.8800E+02,1.6877E-01,-2.4926E-01,4.2104E+01,3.4902E+00,-9.8608E-02,-2.0467E-02,-1.4250E-02,6.8522E-03,2.1943E-02,2.7129E-02,0.0000E+00,4.0000E+00,8.6211E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.9500E+02,7.8800E+02,-3.0870E-01,8.0136E-01,4.2104E+01,3.4902E+00,-9.8608E-02,3.5029E-02,4.0415E-02,4.6890E-03,2.0900E-02,2.6964E-02,0.0000E+00,4.0000E+00,8.2116E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.9500E+02,7.8800E+02,-6.5873E-02,2.9359E-01,4.2104E+01,3.4902E+00,-9.8608E-02,7.1681E-03,1.4646E-02,2.5549E-03,1.9766E-02,3.0056E-02,0.0000E+00,4.0000E+00,7.7657E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.9500E+02,7.8800E+02,-3.6247E-02,1.8205E-01,4.2104E+01,3.4902E+00,-9.8608E-02,2.2291E-03,9.1557E-03,1.6500E-02,2.0028E-02,2.7837E-02,0.0000E+00,4.0000E+00,7.8688E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.9500E+02,7.8800E+02,-4.9061E-04,5.2635E-02,4.2104E+01,3.4902E+00,-9.8608E-02,-2.4115E-03,4.8251E-03,2.2257E-02,2.1820E-02,2.9875E-02,0.0000E+00,4.0000E+00,8.5727E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.9500E+02,7.8800E+02,3.4261E-03,4.7254E-02,4.2104E+01,3.4902E+00,-9.8608E-02,-1.8740E-03,4.9480E-03,1.3562E-02,1.9252E-02,2.9790E-02,0.0000E+00,4.0000E+00,7.5638E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.9500E+02,7.8800E+02,3.3621E-02,3.2354E-02,4.2104E+01,3.4902E+00,-9.8608E-02,-4.8595E-03,2.6507E-03,8.0587E-03,2.0090E-02,3.2209E-02,0.0000E+00,4.0000E+00,7.8930E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.9500E+02,7.8800E+02,-7.2931E-03,1.5588E-01,4.2104E+01,3.4902E+00,-9.8608E-02,-1.8877E-03,7.2288E-03,2.2802E-02,2.0524E-02,3.3008E-02,0.0000E+00,4.0000E+00,8.0637E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.9500E+02,7.8800E+02,-3.4671E-01,9.1973E-01,4.2104E+01,3.4902E+00,-9.8608E-02,3.7597E-02,4.4289E-02,1.9907E-02,2.0636E-02,2.7152E-02,0.0000E+00,4.0000E+00,8.1077E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,2.9500E+02,7.8800E+02,-3.4123E-01,9.0131E-01,4.2104E+01,3.4902E+00,-9.8608E-02,3.7003E-02,4.3202E-02,1.9551E-02,2.2181E-02,2.8216E-02,0.0000E+00,4.0000E+00,8.7147E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,2.9500E+02,7.8800E+02,3.1095E-01,1.8009E+00,4.2104E+01,3.4902E+00,-9.8608E-02,3.1321E-02,1.7510E-02,-6.4720E-01,2.1028E-02,2.6307E-02,0.0000E+00,4.0000E+00,8.2618E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,2.9500E+02,7.8800E+02,1.0943E+00,2.2007E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-8.2526E-03,-1.9086E-02,-1.1419E+00,2.1028E-02,2.7641E-02,0.0000E+00,4.0000E+00,8.2618E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,2.9500E+02,7.8800E+02,1.6474E+00,2.6039E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-2.8906E-02,-4.6369E-02,-1.5610E+00,2.1819E-02,2.9998E-02,0.0000E+00,4.0000E+00,8.5723E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,2.9500E+02,7.8800E+02,2.5708E+00,3.0994E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.0106E-01,-6.1566E-02,-1.9100E+00,2.0048E-02,3.3277E-02,0.0000E+00,4.0000E+00,7.8765E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,2.9500E+02,7.8800E+02,3.2327E+00,3.6600E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.3925E-01,-7.2447E-02,-2.2878E+00,1.9400E-02,3.7576E-02,0.0000E+00,4.0000E+00,7.6222E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,2.9500E+02,7.8800E+02,3.5038E+00,4.2136E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.5648E-01,-5.5178E-02,-2.4296E+00,1.8813E-02,4.4262E-02,0.0000E+00,4.0000E+00,7.3913E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,2.9500E+02,7.8800E+02,3.5077E+00,4.2065E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.5719E-01,-5.5853E-02,-2.4275E+00,1.6828E-02,4.5724E-02,0.0000E+00,4.0000E+00,6.6115E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,2.9500E+02,7.8800E+02,3.4884E+00,4.1966E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.5653E-01,-5.4762E-02,-2.4121E+00,1.8584E-02,4.6518E-02,0.0000E+00,4.0000E+00,7.3014E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,2.9500E+02,7.8800E+02,3.5126E+00,4.2126E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.5728E-01,-5.7363E-02,-2.4324E+00,1.7582E-02,4.7126E-02,0.0000E+00,4.0000E+00,6.9077E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,2.9500E+02,7.8800E+02,3.8886E+00,3.3367E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.9724E-01,-1.0416E-01,-2.4661E+00,1.9484E-02,4.6168E-02,0.0000E+00,4.0000E+00,7.6552E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,2.9500E+02,7.8800E+02,3.8677E+00,3.4713E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.9487E-01,-9.7592E-02,-2.4664E+00,1.8964E-02,4.8481E-02,0.0000E+00,4.0000E+00,7.4508E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,2.9500E+02,7.8800E+02,3.8876E+00,3.3693E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.9781E-01,-1.0216E-01,-2.4601E+00,1.8319E-02,4.6676E-02,0.0000E+00,4.0000E+00,7.1972E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,2.9500E+02,7.8800E+02,3.8937E+00,3.2900E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.9821E-01,-1.0536E-01,-2.4621E+00,1.8946E-02,5.0728E-02,0.0000E+00,4.0000E+00,7.4438E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,2.9500E+02,7.8800E+02,3.8832E+00,3.3264E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.9670E-01,-1.0220E-01,-2.4643E+00,1.9311E-02,4.9489E-02,0.0000E+00,4.0000E+00,7.5870E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,2.9500E+02,7.8800E+02,3.8914E+00,3.3298E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-1.9786E-01,-1.0330E-01,-2.4631E+00,1.9357E-02,4.7821E-02,0.0000E+00,4.0000E+00,7.6053E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,2.9500E+02,7.8800E+02,4.0407E+00,2.8854E+00,4.2104E+01,3.4902E+00,-9.8608E-02,-2.1553E-01,-1.2587E-01,-2.4590E+00,1.8980E-02,4.6038E-02,0.0000E+00,4.0000E+00,7.4570E-02,0.0000E+00,0.0000E+00,0.0000E+00
