FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,2.9500E+02,8.1900E+02,9.4897E-04,4.4783E-02,4.2086E+01,5.3306E+00,-1.2245E-01,-1.8117E-03,3.1384E-03,1.5056E-02,2.2133E-02,2.5151E-02,0.0000E+00,4.0000E+00,7.6761E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,2.9500E+02,8.1900E+02,1.4347E-01,-2.3637E-01,4.2086E+01,5.3306E+00,-1.2245E-01,-1.8099E-02,-1.0111E-02,1.3529E-02,2.1530E-02,2.3395E-02,0.0000E+00,4.0000E+00,7.4669E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,2.9500E+02,8.1900E+02,-2.9570E-01,7.7426E-01,4.2086E+01,5.3306E+00,-1.2245E-01,3.3050E-02,4.0133E-02,9.1558E-03,2.1582E-02,2.2884E-02,0.0000E+00,4.0000E+00,7.4849E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,2.9500E+02,8.1900E+02,-6.6196E-02,3.2293E-01,4.2086E+01,5.3306E+00,-1.2245E-01,4.9828E-03,1.9253E-02,2.3185E-02,1.9648E-02,2.1104E-02,0.0000E+00,4.0000E+00,6.8145E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,2.9500E+02,8.1900E+02,-3.7170E-02,1.7837E-01,4.2086E+01,5.3306E+00,-1.2245E-01,7.6056E-04,1.3139E-02,3.2074E-02,2.3513E-02,2.2604E-02,0.0000E+00,4.0000E+00,8.1547E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,2.9500E+02,8.1900E+02,-1.4278E-02,3.4441E-02,4.2086E+01,5.3306E+00,-1.2245E-01,-1.8805E-03,8.0826E-03,3.3671E-02,2.1219E-02,2.4633E-02,0.0000E+00,4.0000E+00,7.3591E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,2.9500E+02,8.1900E+02,1.5837E-02,1.6381E-01,4.2086E+01,5.3306E+00,-1.2245E-01,-4.0184E-03,8.0600E-03,1.7651E-02,2.3445E-02,2.4184E-02,0.0000E+00,4.0000E+00,8.1312E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,2.9500E+02,8.1900E+02,3.3188E-02,1.0646E-01,4.2086E+01,5.3306E+00,-1.2245E-01,-4.6127E-03,6.7020E-03,5.7928E-03,2.4369E-02,2.3940E-02,0.0000E+00,4.0000E+00,8.4516E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,2.9500E+02,8.1900E+02,-1.5755E-02,1.2721E-01,4.2086E+01,5.3306E+00,-1.2245E-01,-1.8649E-03,1.0831E-02,3.3559E-02,2.4405E-02,2.1701E-02,0.0000E+00,4.0000E+00,8.4640E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,2.9500E+02,8.1900E+02,-3.1520E-01,9.5780E-01,4.2086E+01,5.3306E+00,-1.2245E-01,3.5751E-02,4.7358E-02,3.2060E-03,2.1462E-02,2.2422E-02,0.0000E+00,4.0000E+00,7.4435E-02,0.0000E+00,0.0000E+00,0.0000E+00
