FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.2600E+02,8.5000E+02,1.1319E-02,7.3643E-02,3.8404E+01,7.2062E+00,6.5038E-02,-3.5273E-04,-6.9803E-04,-1.1702E-02,2.0831E-02,4.6641E-02,0.0000E+00,4.0000E+00,7.2493E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.2600E+02,8.5000E+02,1.4707E-01,-2.6464E-01,3.8404E+01,7.2062E+00,6.5038E-02,-1.6548E-02,-1.2974E-02,-4.2436E-03,2.0939E-02,4.4685E-02,0.0000E+00,4.0000E+00,7.2871E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.2600E+02,8.5000E+02,-3.0919E-01,8.1390E-01,3.8404E+01,7.2062E+00,6.5038E-02,3.6563E-02,4.1038E-02,-9.8429E-03,2.1143E-02,3.7809E-02,0.0000E+00,4.0000E+00,7.3580E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.2600E+02,8.5000E+02,-7.3471E-02,2.7320E-01,3.8404E+01,7.2062E+00,6.5038E-02,6.9913E-03,1.3360E-02,1.2832E-02,2.1889E-02,4.1957E-02,0.0000E+00,4.0000E+00,7.6178E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.2600E+02,8.5000E+02,-2.0351E-02,1.0168E-01,3.8404E+01,7.2062E+00,6.5038E-02,2.0985E-03,4.9032E-03,1.7388E-03,2.1985E-02,4.7858E-02,0.0000E+00,4.0000E+00,7.6512E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.2600E+02,8.5000E+02,2.3687E-02,8.6722E-02,3.8404E+01,7.2062E+00,6.5038E-02,-1.3369E-03,3.0445E-03,-1.4998E-02,2.0846E-02,4.8331E-02,0.0000E+00,4.0000E+00,7.2548E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.2600E+02,8.5000E+02,-1.2392E-03,1.4612E-01,3.8404E+01,7.2062E+00,6.5038E-02,-1.2909E-03,8.4299E-03,1.2704E-02,2.0854E-02,4.1762E-02,0.0000E+00,4.0000E+00,7.2574E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.2600E+02,8.5000E+02,3.1000E-02,7.6579E-02,3.8404E+01,7.2062E+00,6.5038E-02,-4.2047E-03,2.9330E-03,4.2761E-03,1.9696E-02,4.4131E-02,0.0000E+00,4.0000E+00,6.8545E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.2600E+02,8.5000E+02,4.5514E-02,1.3160E-01,3.8404E+01,7.2062E+00,6.5038E-02,-3.7841E-03,4.0010E-03,-1.7031E-02,2.1360E-02,4.4494E-02,0.0000E+00,4.0000E+00,7.4336E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.2600E+02,8.5000E+02,-3.2144E-01,9.3511E-01,3.8404E+01,7.2062E+00,6.5038E-02,3.8116E-02,4.3312E-02,-1.3543E-02,2.1601E-02,4.0904E-02,0.0000E+00,4.0000E+00,7.5176E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.2600E+02,8.5000E+02,-3.0944E-01,9.4518E-01,3.8404E+01,7.2062E+00,6.5038E-02,3.7762E-02,4.3158E-02,-2.3894E-02,1.8906E-02,3.8692E-02,0.0000E+00,4.0000E+00,6.5796E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.2600E+02,8.5000E+02,4.2158E-01,1.8013E+00,3.8404E+01,7.2062E+00,6.5038E-02,2.6560E-02,7.2000E-03,-7.7095E-01,2.1189E-02,4.0725E-02,0.0000E+00,4.0000E+00,7.3741E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.2600E+02,8.5000E+02,1.3064E+00,1.9987E+00,3.8404E+01,7.2062E+00,6.5038E-02,-1.9789E-02,-4.4734E-02,-1.3455E+00,2.0009E-02,5.0972E-02,0.0000E+00,4.0000E+00,6.9635E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,3.2600E+02,8.5000E+02,1.9705E+00,2.2141E+00,3.8404E+01,7.2062E+00,6.5038E-02,-5.2462E-02,-8.4909E-02,-1.8006E+00,2.1090E-02,5.4746E-02,0.0000E+00,4.0000E+00,7.3396E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,3.2600E+02,8.5000E+02,2.9246E+00,2.5204E+00,3.8404E+01,7.2062E+00,6.5038E-02,-1.2910E-01,-1.0906E-01,-2.1600E+00,2.0150E-02,5.7402E-02,0.0000E+00,4.0000E+00,7.0126E-02,0.0000E+00,0.0000E+00,0.0000E+00
