FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.1900E+02,1.0670E+03,2.0131E-02,-6.0335E-02,2.7454E+01,1.9954E+01,-1.0249E-01,-2.6356E-03,-3.9877E-03,3.4886E-03,2.1814E-02,3.0027E-02,0.0000E+00,4.0000E+00,7.3422E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.1900E+02,1.0670E+03,1.5391E-01,-2.4359E-01,2.7454E+01,1.9954E+01,-1.0249E-01,-1.9364E-02,-1.2920E-02,1.9134E-02,2.2441E-02,2.7715E-02,0.0000E+00,4.0000E+00,7.5532E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.1900E+02,1.0670E+03,-3.2926E-01,7.5780E-01,2.7454E+01,1.9954E+01,-1.0249E-01,3.5059E-02,3.9750E-02,3.2528E-02,2.0839E-02,2.5005E-02,0.0000E+00,4.0000E+00,7.0141E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.1900E+02,1.0670E+03,-9.5190E-02,2.5172E-01,2.7454E+01,1.9954E+01,-1.0249E-01,8.5575E-03,1.3241E-02,2.7859E-02,2.3706E-02,2.5958E-02,0.0000E+00,4.0000E+00,7.9793E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.1900E+02,1.0670E+03,-1.1989E-02,1.7367E-01,2.7454E+01,1.9954E+01,-1.0249E-01,7.4452E-04,8.2188E-03,5.9237E-03,2.1829E-02,2.9801E-02,0.0000E+00,4.0000E+00,7.3473E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.1900E+02,1.0670E+03,2.4515E-02,1.4005E-02,2.7454E+01,1.9954E+01,-1.0249E-01,-3.3875E-03,2.8548E-03,7.4204E-03,2.2621E-02,3.3796E-02,0.0000E+00,4.0000E+00,7.6137E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.1900E+02,1.0670E+03,1.3112E-02,4.6477E-02,2.7454E+01,1.9954E+01,-1.0249E-01,-2.3508E-03,2.2028E-03,9.3130E-03,2.3325E-02,2.8443E-02,0.0000E+00,4.0000E+00,7.8508E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.1900E+02,1.0670E+03,1.0818E-02,7.8891E-02,2.7454E+01,1.9954E+01,-1.0249E-01,-3.1285E-03,4.9949E-03,2.2030E-02,2.3734E-02,2.6884E-02,0.0000E+00,4.0000E+00,7.9884E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.1900E+02,1.0670E+03,-1.0926E-04,1.0016E-01,2.7454E+01,1.9954E+01,-1.0249E-01,-2.2972E-03,4.8505E-03,2.6387E-02,2.5330E-02,3.0115E-02,0.0000E+00,4.0000E+00,8.5257E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.1900E+02,1.0670E+03,-3.4240E-01,8.5759E-01,2.7454E+01,1.9954E+01,-1.0249E-01,3.6858E-02,4.3009E-02,2.7539E-02,2.3334E-02,2.6016E-02,0.0000E+00,4.0000E+00,7.8537E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.1900E+02,1.0670E+03,-3.4897E-01,8.7153E-01,2.7454E+01,1.9954E+01,-1.0249E-01,3.8301E-02,4.3340E-02,1.9173E-02,2.0754E-02,2.5889E-02,0.0000E+00,4.0000E+00,6.9855E-02,0.0000E+00,0.0000E+00,0.0000E+00
