FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.1900E+02,1.0360E+03,1.5749E-02,3.7509E-02,2.7463E+01,1.8144E+01,-8.1140E-02,-1.2257E-03,-1.0859E-03,-9.1276E-03,2.4164E-02,3.3664E-02,0.0000E+00,4.0000E+00,8.9723E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.1900E+02,1.0360E+03,1.5814E-01,-2.6816E-01,2.7463E+01,1.8144E+01,-8.1140E-02,-1.7569E-02,-1.3208E-02,-7.2720E-03,2.4850E-02,3.8127E-02,0.0000E+00,4.0000E+00,9.2270E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.1900E+02,1.0360E+03,-2.9860E-01,7.2193E-01,2.7463E+01,1.8144E+01,-8.1140E-02,3.5683E-02,3.6526E-02,-1.7275E-02,2.3521E-02,3.4556E-02,0.0000E+00,4.0000E+00,8.7334E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.1900E+02,1.0360E+03,-8.7255E-02,2.2788E-01,2.7463E+01,1.8144E+01,-8.1140E-02,1.0521E-02,1.2888E-02,-5.5539E-03,2.4847E-02,3.6693E-02,0.0000E+00,4.0000E+00,9.2259E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.1900E+02,1.0360E+03,-4.1225E-02,1.1335E-01,2.7463E+01,1.8144E+01,-8.1140E-02,4.9004E-03,7.4497E-03,-1.2431E-03,2.2695E-02,3.4969E-02,0.0000E+00,4.0000E+00,8.4266E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.1900E+02,1.0360E+03,6.2233E-03,3.0754E-02,2.7463E+01,1.8144E+01,-8.1140E-02,-2.6794E-04,3.2254E-03,-4.7071E-03,2.2682E-02,3.5525E-02,0.0000E+00,4.0000E+00,8.4218E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.1900E+02,1.0360E+03,4.5031E-03,6.2922E-02,2.7463E+01,1.8144E+01,-8.1140E-02,-5.4010E-04,6.5545E-03,1.5421E-03,2.6306E-02,3.8853E-02,0.0000E+00,4.0000E+00,9.7675E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.1900E+02,1.0360E+03,2.7546E-02,1.0070E-01,2.7463E+01,1.8144E+01,-8.1140E-02,-2.8295E-03,4.2402E-03,-5.7507E-03,2.6063E-02,3.8427E-02,0.0000E+00,4.0000E+00,9.6773E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.1900E+02,1.0360E+03,-1.3135E-02,1.0566E-01,2.7463E+01,1.8144E+01,-8.1140E-02,1.6747E-03,7.6109E-03,-1.3641E-03,2.5812E-02,3.9259E-02,0.0000E+00,4.0000E+00,9.5841E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.1900E+02,1.0360E+03,-3.3875E-01,9.0121E-01,2.7463E+01,1.8144E+01,-8.1140E-02,3.8676E-02,4.5382E-02,8.7363E-04,2.6001E-02,3.7057E-02,0.0000E+00,4.0000E+00,9.6542E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.1900E+02,1.0360E+03,-3.4238E-01,8.9399E-01,2.7463E+01,1.8144E+01,-8.1140E-02,3.9220E-02,4.6291E-02,2.0270E-04,2.1985E-02,3.3844E-02,0.0000E+00,4.0000E+00,8.1631E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.1900E+02,1.0360E+03,4.9475E-01,1.7526E+00,2.7463E+01,1.8144E+01,-8.1140E-02,2.8995E-02,-9.2063E-03,-1.0916E+00,2.3942E-02,3.9247E-02,0.0000E+00,4.0000E+00,8.8897E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.1900E+02,1.0360E+03,1.5523E+00,1.8866E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.4109E-02,-8.9269E-02,-2.0908E+00,2.5318E-02,4.7440E-02,0.0000E+00,4.0000E+00,9.4006E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.1900E+02,1.0360E+03,2.3539E+00,1.8328E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-3.9710E-02,-1.7484E-01,-2.9435E+00,2.2667E-02,6.1763E-02,0.0000E+00,4.0000E+00,8.4163E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.1900E+02,1.0360E+03,3.5470E+00,1.8460E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.1802E-01,-2.4058E-01,-3.7098E+00,2.4544E-02,8.2253E-02,0.0000E+00,4.0000E+00,9.1132E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.1900E+02,1.0360E+03,4.3222E+00,2.1781E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.5550E-01,-2.8612E-01,-4.3835E+00,2.5132E-02,7.3308E-02,0.0000E+00,4.0000E+00,9.3316E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.1900E+02,1.0360E+03,4.6374E+00,2.5002E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.7378E-01,-2.8853E-01,-4.6197E+00,2.3516E-02,7.5159E-02,0.0000E+00,4.0000E+00,8.7316E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.1900E+02,1.0360E+03,4.6579E+00,2.5555E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.7529E-01,-2.8960E-01,-4.6331E+00,2.2318E-02,7.7121E-02,0.0000E+00,4.0000E+00,8.2868E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.1900E+02,1.0360E+03,4.6360E+00,2.4462E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.7278E-01,-2.9051E-01,-4.6289E+00,2.4252E-02,7.2999E-02,0.0000E+00,4.0000E+00,9.0050E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.1900E+02,1.0360E+03,4.6504E+00,2.5391E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-1.7323E-01,-2.8968E-01,-4.6465E+00,2.3974E-02,7.4608E-02,0.0000E+00,4.0000E+00,8.9015E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.1900E+02,1.0360E+03,4.9875E+00,1.6693E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.1407E-01,-3.3220E-01,-4.6227E+00,2.2821E-02,7.8112E-02,0.0000E+00,4.0000E+00,8.4736E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.1900E+02,1.0360E+03,4.9520E+00,1.7917E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.0988E-01,-3.2588E-01,-4.6240E+00,2.2079E-02,8.2896E-02,0.0000E+00,4.0000E+00,8.1980E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.1900E+02,1.0360E+03,5.0002E+00,1.6921E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.1347E-01,-3.3283E-01,-4.6490E+00,2.4018E-02,7.3703E-02,0.0000E+00,4.0000E+00,8.9180E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.1900E+02,1.0360E+03,5.0096E+00,1.7016E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.1605E-01,-3.3392E-01,-4.6321E+00,2.3095E-02,7.6372E-02,0.0000E+00,4.0000E+00,8.5752E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.1900E+02,1.0360E+03,5.0018E+00,1.6903E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.1335E-01,-3.3486E-01,-4.6536E+00,2.2766E-02,8.0370E-02,0.0000E+00,4.0000E+00,8.4530E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.1900E+02,1.0360E+03,4.9972E+00,1.6665E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.1428E-01,-3.3536E-01,-4.6354E+00,2.2744E-02,7.2096E-02,0.0000E+00,4.0000E+00,8.4450E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,4.1900E+02,1.0360E+03,5.1388E+00,1.3101E+00,2.7463E+01,1.8144E+01,-8.1140E-02,-2.3087E-01,-3.5493E-01,-4.6335E+00,2.3478E-02,8.0284E-02,0.0000E+00,4.0000E+00,8.7172E-02,0.0000E+00,0.0000E+00,0.0000E+00
