FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.5300E+02,6.4800E+02,1.1174E-03,-5.1381E-02,3.3747E+01,-5.2169E+00,4.1579E-02,-1.1866E-03,-9.2726E-04,9.9766E-03,1.0133E-02,4.8427E-02,0.0000E+00,4.0000E+00,6.6422E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,3.5300E+02,6.4800E+02,-3.7388E-02,-5.3291E-02,3.3747E+01,-5.2169E+00,4.1579E-02,4.0495E-03,-1.2478E-03,1.2035E-03,1.0819E-02,4.8145E-02,0.0000E+00,4.0000E+00,7.0919E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,3.5300E+02,6.4800E+02,-4.8785E-02,-9.5856E-02,3.3747E+01,-5.2169E+00,4.1579E-02,4.6867E-03,-2.0601E-03,7.1949E-03,1.0453E-02,4.7268E-02,0.0000E+00,4.0000E+00,6.8521E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,3.5300E+02,6.4800E+02,-5.3088E-02,-1.1761E-01,3.3747E+01,-5.2169E+00,4.1579E-02,4.5994E-03,-2.0962E-03,1.2507E-02,1.0108E-02,4.6282E-02,0.0000E+00,4.0000E+00,6.6262E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,3.5300E+02,6.4800E+02,-4.5521E-02,-1.0864E-01,3.3747E+01,-5.2169E+00,4.1579E-02,4.7854E-03,-3.1259E-03,2.7872E-03,1.0016E-02,4.7961E-02,0.0000E+00,4.0000E+00,6.5658E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,3.5300E+02,6.4800E+02,-4.4352E-02,-1.4655E-01,3.3747E+01,-5.2169E+00,4.1579E-02,4.5508E-03,-3.8262E-03,3.4902E-03,1.0192E-02,4.6097E-02,0.0000E+00,4.0000E+00,6.6810E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,3.5300E+02,6.4800E+02,-3.0598E-02,-1.2409E-01,3.3747E+01,-5.2169E+00,4.1579E-02,3.4628E-03,-3.5735E-03,-7.8728E-04,9.6093E-03,4.6210E-02,0.0000E+00,4.0000E+00,6.2992E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,3.5300E+02,6.4800E+02,-3.2322E-02,-8.0041E-02,3.3747E+01,-5.2169E+00,4.1579E-02,3.7715E-03,-2.7250E-03,-1.5643E-03,1.0230E-02,4.5271E-02,0.0000E+00,4.0000E+00,6.7063E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,3.5300E+02,6.4800E+02,-4.3002E-02,-5.1182E-02,3.3747E+01,-5.2169E+00,4.1579E-02,4.8443E-03,-1.4787E-03,-2.9138E-04,9.3067E-03,4.7356E-02,0.0000E+00,4.0000E+00,6.1009E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,3.5300E+02,6.4800E+02,-3.4794E-02,-2.1855E-02,3.3747E+01,-5.2169E+00,4.1579E-02,3.6904E-03,-1.2937E-04,1.9460E-03,1.0149E-02,4.6917E-02,0.0000E+00,4.0000E+00,6.6530E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,3.5300E+02,6.4800E+02,-4.7202E-02,-1.4221E-02,3.3747E+01,-5.2169E+00,4.1579E-02,5.2681E-03,-6.1495E-04,4.3577E-04,1.0175E-02,4.7269E-02,0.0000E+00,4.0000E+00,6.6702E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,3.5300E+02,6.4800E+02,-4.8318E-02,1.4865E-03,3.3747E+01,-5.2169E+00,4.1579E-02,4.5064E-03,5.8659E-04,8.9751E-03,9.5932E-03,4.5257E-02,0.0000E+00,4.0000E+00,6.2887E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,3.5300E+02,6.4800E+02,-4.9532E-02,-1.1173E-02,3.3747E+01,-5.2169E+00,4.1579E-02,5.0427E-03,-1.3427E-04,5.1067E-03,1.0187E-02,4.6680E-02,0.0000E+00,4.0000E+00,6.6782E-02,0.0000E+00,0.0000E+00,0.0000E+00
