FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.7300E+02,5.8800E+02,-1.2549E-02,-2.4218E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,5.3079E-04,1.0555E-03,1.0674E-02,9.7374E-03,4.7781E-02,0.0000E+00,4.0000E+00,6.2490E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.7300E+02,5.8800E+02,-4.4316E-02,-4.9937E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,5.0014E-03,-9.7857E-04,-1.0589E-03,9.8612E-03,4.6253E-02,0.0000E+00,4.0000E+00,6.3285E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.7300E+02,5.8800E+02,-4.1483E-02,-9.9295E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,4.0348E-03,-1.6749E-03,6.8605E-03,9.7508E-03,4.8495E-02,0.0000E+00,4.0000E+00,6.2576E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.7300E+02,5.8800E+02,-5.4393E-02,-6.2269E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,5.2713E-03,2.3068E-07,9.6255E-03,1.0275E-02,4.6693E-02,0.0000E+00,4.0000E+00,6.5940E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.7300E+02,5.8800E+02,-3.4160E-02,-7.3965E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,4.4312E-03,-2.4142E-03,-8.3710E-03,9.9740E-03,4.7884E-02,0.0000E+00,4.0000E+00,6.4008E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.7300E+02,5.8800E+02,-4.4012E-02,-1.3918E-01,2.0309E+01,-8.5959E+00,-6.5849E-02,4.6553E-03,-3.8648E-03,2.5172E-03,9.3741E-03,4.5276E-02,0.0000E+00,4.0000E+00,6.0159E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.7300E+02,5.8800E+02,-4.6182E-02,-1.0694E-01,2.0309E+01,-8.5959E+00,-6.5849E-02,5.5918E-03,-3.2082E-03,-6.2360E-03,9.8995E-03,4.5749E-02,0.0000E+00,4.0000E+00,6.3530E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.7300E+02,5.8800E+02,-3.5537E-02,-5.7190E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,3.9827E-03,-1.8040E-03,-4.3432E-04,1.0586E-02,4.7454E-02,0.0000E+00,4.0000E+00,6.7934E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.7300E+02,5.8800E+02,-5.2213E-02,-2.3318E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,5.6962E-03,-8.0726E-04,1.7742E-03,9.4253E-03,4.6838E-02,0.0000E+00,4.0000E+00,6.0487E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.7300E+02,5.8800E+02,-4.0032E-02,-1.1396E-02,2.0309E+01,-8.5959E+00,-6.5849E-02,3.8335E-03,8.2186E-04,7.9707E-03,1.0419E-02,4.9926E-02,0.0000E+00,4.0000E+00,6.6867E-02,0.0000E+00,0.0000E+00,0.0000E+00
