FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.0000E+02,5.6000E+02,-1.7990E-02,-2.5277E-03,2.9008E+01,-1.0467E+01,2.8407E-02,8.4178E-04,2.0443E-03,1.4439E-02,1.6274E-02,3.6847E-02,0.0000E+00,4.0000E+00,5.8552E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.0000E+02,5.6000E+02,6.4452E-03,6.0733E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-7.0306E-04,3.8057E-03,-8.4723E-04,1.5789E-02,3.8412E-02,0.0000E+00,4.0000E+00,5.6809E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.0000E+02,5.6000E+02,5.9495E-03,6.4239E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-4.0090E-04,2.5648E-03,-3.3157E-03,1.4406E-02,3.6066E-02,0.0000E+00,4.0000E+00,5.1832E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.0000E+02,5.6000E+02,1.1743E-02,2.4966E-03,2.9008E+01,-1.0467E+01,2.8407E-02,-1.3923E-03,1.5046E-03,-1.1755E-05,1.7559E-02,3.9686E-02,0.0000E+00,4.0000E+00,6.3176E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.0000E+02,5.6000E+02,2.2134E-02,2.3187E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.7255E-03,3.2015E-03,1.5005E-03,1.8150E-02,3.8698E-02,0.0000E+00,4.0000E+00,6.5304E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.0000E+02,5.6000E+02,1.0930E-02,3.0169E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-1.0806E-03,1.2525E-03,-2.0651E-03,1.8851E-02,4.0302E-02,0.0000E+00,4.0000E+00,6.7825E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.0000E+02,5.6000E+02,-8.6015E-03,5.4195E-02,2.9008E+01,-1.0467E+01,2.8407E-02,3.4067E-04,4.1832E-03,7.4331E-03,1.4416E-02,3.3745E-02,0.0000E+00,4.0000E+00,5.1869E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.0000E+02,5.6000E+02,2.2972E-02,5.0352E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-1.5615E-03,2.3104E-03,-1.3486E-02,1.5148E-02,3.4916E-02,0.0000E+00,4.0000E+00,5.4504E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.0000E+02,5.6000E+02,9.4859E-03,6.3506E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-9.8440E-04,4.0838E-03,-1.7575E-03,1.5310E-02,4.3653E-02,0.0000E+00,4.0000E+00,5.5084E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.0000E+02,5.6000E+02,1.2368E-02,6.3184E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-1.1586E-03,3.2615E-03,-3.3603E-03,1.4719E-02,3.8994E-02,0.0000E+00,4.0000E+00,5.2959E-02,0.0000E+00,0.0000E+00,0.0000E+00
10,4.0000E+02,5.6000E+02,6.1136E-03,7.9458E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-1.0561E-03,5.7955E-03,3.6133E-03,1.3729E-02,3.6780E-02,0.0000E+00,4.0000E+00,4.9396E-02,0.0000E+00,0.0000E+00,0.0000E+00
11,4.0000E+02,5.6000E+02,1.6033E-02,1.3452E-01,2.9008E+01,-1.0467E+01,2.8407E-02,-6.1206E-04,4.0741E-03,-1.4423E-02,1.6064E-02,3.8728E-02,0.0000E+00,4.0000E+00,5.7799E-02,0.0000E+00,0.0000E+00,0.0000E+00
12,4.0000E+02,5.6000E+02,6.5302E-03,1.0714E-01,2.9008E+01,-1.0467E+01,2.8407E-02,-1.2005E-03,7.2865E-03,4.7643E-03,1.7859E-02,3.7490E-02,0.0000E+00,4.0000E+00,6.4255E-02,0.0000E+00,0.0000E+00,0.0000E+00
13,4.0000E+02,5.6000E+02,-2.0384E-02,1.5721E-01,2.9008E+01,-1.0467E+01,2.8407E-02,4.9622E-04,1.2445E-02,2.1032E-02,1.6459E-02,3.9912E-02,0.0000E+00,4.0000E+00,5.9220E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.0000E+02,5.6000E+02,-2.8760E-03,1.0974E-01,2.9008E+01,-1.0467E+01,2.8407E-02,1.4530E-04,7.3981E-03,1.3444E-03,1.4931E-02,3.5966E-02,0.0000E+00,4.0000E+00,5.3722E-02,0.0000E+00,0.0000E+00,0.0000E+00
15,4.0000E+02,5.6000E+02,-1.2560E-02,1.0690E-01,2.9008E+01,-1.0467E+01,2.8407E-02,1.3940E-03,6.2901E-03,4.4149E-07,1.4891E-02,3.7868E-02,0.0000E+00,4.0000E+00,5.3579E-02,0.0000E+00,0.0000E+00,0.0000E+00
16,4.0000E+02,5.6000E+02,-7.6946E-04,1.2480E-01,2.9008E+01,-1.0467E+01,2.8407E-02,-1.3186E-03,9.8112E-03,1.6089E-02,1.3764E-02,3.6614E-02,0.0000E+00,4.0000E+00,4.9524E-02,0.0000E+00,0.0000E+00,0.0000E+00
17,4.0000E+02,5.6000E+02,1.1294E-01,7.3731E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-1.3048E-02,4.0290E-03,1.4204E-03,1.6947E-02,3.5405E-02,0.0000E+00,4.0000E+00,6.0974E-02,0.0000E+00,0.0000E+00,0.0000E+00
18,4.0000E+02,5.6000E+02,1.2617E-01,8.6729E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-1.5347E-02,6.7781E-03,1.0422E-02,1.5729E-02,3.4887E-02,0.0000E+00,4.0000E+00,5.6592E-02,0.0000E+00,0.0000E+00,0.0000E+00
19,4.0000E+02,5.6000E+02,-7.6029E-01,-1.7291E+00,2.9008E+01,-1.0467E+01,2.8407E-02,3.1004E-03,4.7427E-02,1.0027E+00,1.6545E-02,3.5340E-02,0.0000E+00,4.0000E+00,5.9528E-02,0.0000E+00,0.0000E+00,0.0000E+00
20,4.0000E+02,5.6000E+02,-7.1987E-01,-1.7708E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-2.0600E-03,4.7008E-02,1.0090E+00,1.4208E-02,3.3235E-02,0.0000E+00,4.0000E+00,5.1120E-02,0.0000E+00,0.0000E+00,0.0000E+00
21,4.0000E+02,5.6000E+02,-7.1833E-01,-1.7550E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-1.0867E-03,4.5966E-02,9.9521E-01,1.4962E-02,3.5009E-02,0.0000E+00,4.0000E+00,5.3832E-02,0.0000E+00,0.0000E+00,0.0000E+00
22,4.0000E+02,5.6000E+02,-7.3195E-01,-1.7469E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-9.0789E-04,4.7968E-02,1.0119E+00,1.4814E-02,3.4628E-02,0.0000E+00,4.0000E+00,5.3300E-02,0.0000E+00,0.0000E+00,0.0000E+00
23,4.0000E+02,5.6000E+02,-7.0302E-01,-1.7263E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-3.5963E-03,4.8144E-02,1.0045E+00,1.6766E-02,3.2321E-02,0.0000E+00,4.0000E+00,6.0324E-02,0.0000E+00,0.0000E+00,0.0000E+00
24,4.0000E+02,5.6000E+02,-1.6054E+00,-3.3784E+00,2.9008E+01,-1.0467E+01,2.8407E-02,2.2212E-02,8.8196E-02,1.9262E+00,1.5650E-02,3.0095E-02,0.0000E+00,4.0000E+00,5.6309E-02,0.0000E+00,0.0000E+00,0.0000E+00
25,4.0000E+02,5.6000E+02,-1.6193E+00,-3.3603E+00,2.9008E+01,-1.0467E+01,2.8407E-02,2.4897E-02,8.7123E-02,1.9131E+00,1.6346E-02,3.0937E-02,0.0000E+00,4.0000E+00,5.8812E-02,0.0000E+00,0.0000E+00,0.0000E+00
26,4.0000E+02,5.6000E+02,-1.6089E+00,-3.3671E+00,2.9008E+01,-1.0467E+01,2.8407E-02,2.3742E-02,8.7290E-02,1.9125E+00,1.6085E-02,3.3202E-02,0.0000E+00,4.0000E+00,5.7873E-02,0.0000E+00,0.0000E+00,0.0000E+00
27,4.0000E+02,5.6000E+02,-1.5917E+00,-3.3418E+00,2.9008E+01,-1.0467E+01,2.8407E-02,2.3076E-02,8.5674E-02,1.8975E+00,1.6431E-02,2.9666E-02,0.0000E+00,4.0000E+00,5.9117E-02,0.0000E+00,0.0000E+00,0.0000E+00
28,4.0000E+02,5.6000E+02,-7.1568E-01,-1.8211E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-4.4771E-03,4.7530E-02,1.0322E+00,1.7924E-02,3.5056E-02,0.0000E+00,4.0000E+00,6.4489E-02,0.0000E+00,0.0000E+00,0.0000E+00
29,4.0000E+02,5.6000E+02,-7.1403E-01,-1.7865E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-3.7163E-03,4.8188E-02,1.0206E+00,1.5789E-02,3.4593E-02,0.0000E+00,4.0000E+00,5.6809E-02,0.0000E+00,0.0000E+00,0.0000E+00
30,4.0000E+02,5.6000E+02,-7.1351E-01,-1.8058E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-5.2247E-03,5.0894E-02,1.0373E+00,1.6870E-02,3.3850E-02,0.0000E+00,4.0000E+00,6.0699E-02,0.0000E+00,0.0000E+00,0.0000E+00
31,4.0000E+02,5.6000E+02,-7.0985E-01,-1.7954E+00,2.9008E+01,-1.0467E+01,2.8407E-02,-5.2647E-03,4.8879E-02,1.0337E+00,1.5794E-02,3.2394E-02,0.0000E+00,4.0000E+00,5.6827E-02,0.0000E+00,0.0000E+00,0.0000E+00
32,4.0000E+02,5.6000E+02,2.1179E-01,3.0040E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.4703E-02,6.5285E-03,3.7501E-03,1.6634E-02,3.4553E-02,0.0000E+00,4.0000E+00,5.9847E-02,0.0000E+00,0.0000E+00,0.0000E+00
33,4.0000E+02,5.6000E+02,2.2247E-01,3.0166E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.5953E-02,6.4483E-03,4.1538E-03,1.6294E-02,3.6525E-02,0.0000E+00,4.0000E+00,5.8625E-02,0.0000E+00,0.0000E+00,0.0000E+00
34,4.0000E+02,5.6000E+02,2.2615E-01,4.0481E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.5252E-02,4.4007E-03,-8.9252E-03,1.4090E-02,3.7414E-02,0.0000E+00,4.0000E+00,5.0695E-02,0.0000E+00,0.0000E+00,0.0000E+00
35,4.0000E+02,5.6000E+02,2.1172E-01,5.7616E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.4176E-02,5.8597E-03,-1.9387E-03,1.3813E-02,3.5219E-02,0.0000E+00,4.0000E+00,4.9700E-02,0.0000E+00,0.0000E+00,0.0000E+00
36,4.0000E+02,5.6000E+02,1.8331E-01,8.0789E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.2050E-02,9.3844E-03,1.1217E-02,1.4382E-02,3.2322E-02,0.0000E+00,4.0000E+00,5.1748E-02,0.0000E+00,0.0000E+00,0.0000E+00
37,4.0000E+02,5.6000E+02,2.3302E-01,6.3321E-02,2.9008E+01,-1.0467E+01,2.8407E-02,-2.6257E-02,5.4415E-03,-6.1341E-03,1.6358E-02,3.5613E-02,0.0000E+00,4.0000E+00,5.8856E-02,0.0000E+00,0.0000E+00,0.0000E+00
