FRAME,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,MODEL_COORDINATES_X,MODEL_COORDINATES_Y,MODEL_COORDINATES_Z,MODEL_DISPLACEMENT_X,MODEL_DISPLACEMENT_Y,MODEL_DISPLACEMENT_Z,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,4.2000E+02,8.0000E+02,-1.7340E-02,4.0041E-02,2.6531E+01,3.4628E+00,2.4301E-01,1.6535E-03,1.8465E-04,4.9378E-03,1.9796E-02,5.3932E-02,0.0000E+00,4.0000E+00,7.2405E-02,0.0000E+00,0.0000E+00,0.0000E+00
1,4.2000E+02,8.0000E+02,9.1745E-02,1.5126E-02,2.6531E+01,3.4628E+00,2.4301E-01,-1.0658E-02,2.8211E-03,2.5746E-03,1.8465E-02,4.4949E-02,0.0000E+00,4.0000E+00,6.7535E-02,0.0000E+00,0.0000E+00,0.0000E+00
2,4.2000E+02,8.0000E+02,1.1061E-01,1.2166E-02,2.6531E+01,3.4628E+00,2.4301E-01,-1.1576E-02,-1.6979E-04,-1.2085E-02,1.9954E-02,4.4526E-02,0.0000E+00,4.0000E+00,7.2981E-02,0.0000E+00,0.0000E+00,0.0000E+00
3,4.2000E+02,8.0000E+02,9.8167E-02,1.4002E-02,2.6531E+01,3.4628E+00,2.4301E-01,-1.0908E-02,2.6156E-03,-3.6370E-03,2.0044E-02,4.4997E-02,0.0000E+00,4.0000E+00,7.3312E-02,0.0000E+00,0.0000E+00,0.0000E+00
4,4.2000E+02,8.0000E+02,1.1484E-01,2.6756E-02,2.6531E+01,3.4628E+00,2.4301E-01,-1.1886E-02,1.3740E-03,-1.4706E-02,2.1139E-02,4.4619E-02,0.0000E+00,4.0000E+00,7.7319E-02,0.0000E+00,0.0000E+00,0.0000E+00
5,4.2000E+02,8.0000E+02,9.6191E-02,5.8830E-02,2.6531E+01,3.4628E+00,2.4301E-01,-1.0277E-02,3.7367E-03,-8.4845E-03,2.0012E-02,4.2350E-02,0.0000E+00,4.0000E+00,7.3194E-02,0.0000E+00,0.0000E+00,0.0000E+00
6,4.2000E+02,8.0000E+02,7.7995E-02,6.8327E-02,2.6531E+01,3.4628E+00,2.4301E-01,-8.7378E-03,4.4559E-03,-1.7494E-03,2.0151E-02,4.3286E-02,0.0000E+00,4.0000E+00,7.3704E-02,0.0000E+00,0.0000E+00,0.0000E+00
7,4.2000E+02,8.0000E+02,8.1671E-02,4.0966E-02,2.6531E+01,3.4628E+00,2.4301E-01,-8.7898E-03,2.7341E-03,-6.3600E-03,2.0656E-02,4.9520E-02,0.0000E+00,4.0000E+00,7.5550E-02,0.0000E+00,0.0000E+00,0.0000E+00
8,4.2000E+02,8.0000E+02,8.5683E-02,1.4077E-02,2.6531E+01,3.4628E+00,2.4301E-01,-9.5309E-03,4.5395E-03,-4.0742E-03,1.8828E-02,4.2921E-02,0.0000E+00,4.0000E+00,6.8864E-02,0.0000E+00,0.0000E+00,0.0000E+00
9,4.2000E+02,8.0000E+02,1.0075E-01,4.2206E-02,2.6531E+01,3.4628E+00,2.4301E-01,-1.0532E-02,3.1694E-03,-1.2034E-02,1.8821E-02,4.4029E-02,0.0000E+00,4.0000E+00,6.8838E-02,0.0000E+00,0.0000E+00,0.0000E+00
